id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
32221994,TULS,,,PreservedSpecimen,0c6e46e0-fc8c-11e7-8ab9-6fbb43ca688f,,TULS004266,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Tridens,Plantae,Magnoliophyta,,Poales,Poaceae,Tridens elongatus,16143.0,(Buckl.) Nash,Tridens,,elongatus,,,Species,,,,,,,,R. W. Kelting,,907,1956-07-04,,1956.0,7.0,4.0,186.0,,,,Upland tallgrass prairie,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Rogers,,"Hwy jct; Barclay Ranch, 0.25 mi N of Lynn lane and Hwy 33 junction",,,,36.3715970757699,-95.6043790389023,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,RSB (OVPD),2021-03-30 00:00:00,TULS004266,586,6edf5471-f7b5-459f-8936-ea3f4a6c5cf6,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32221994,Rogers,Contains blacklisted remark: county; 
32221996,TULS,,,PreservedSpecimen,25c9206a-fc8c-11e7-bd1d-ebca10da30fe,,TULS004268,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Tridens,Plantae,Magnoliophyta,,Poales,Poaceae,Tridens elongatus,16143.0,(Buckl.) Nash,Tridens,,elongatus,,,Species,,,,,,,,R. W. Kelting,,910,1956-07-04,,1956.0,7.0,4.0,186.0,,,,On rocky hillside,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Rogers,,"Hwy jct; Barclay Ranch, 0.25 mi N of Lynn lane and Hwy 33 junction",,,,36.3715970757699,-95.6043790389023,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,RSB (OVPD),2021-03-30 00:00:00,TULS004268,586,7177f75e-3484-4a1d-a082-d0734e531ad9,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32221996,Rogers,Contains blacklisted remark: county; 
32222008,TULS,,,PreservedSpecimen,519f6320-fc8c-11e7-a4ed-532c89da9c7a,,TULS004284,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Tridens,Plantae,Magnoliophyta,,Poales,Poaceae,Tridens flavus,18834.0,(L.) Hitchc.,Tridens,,flavus,,,Species,,,,,,,,P. Buck,,166,1958-09-14,,1958.0,9.0,14.0,257.0,,,,"Ungrazed, but mown prairie",,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Rogers,,Oolagah; 4 mi SW of Oolagah,,,,36.3715970757699,-95.6043790389023,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,RSB (OVPD),2021-03-30 00:00:00,TULS004284,586,50c4c4cc-fa0d-44e9-b4b5-53771fbdbebc,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32222008,Rogers,Contains blacklisted remark: county; 
32222013,TULS,,,PreservedSpecimen,25c995a4-fc8c-11e7-888f-3b2f810e66d8,,TULS004289,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Tridens,Plantae,Magnoliophyta,,Poales,Poaceae,Tridens strictus,103901.0,(Nutt.) Nash,Tridens,,strictus,,,Species,,,,,,,,R. J. Ray,,89,1955-08-11,,1955.0,8.0,11.0,223.0,,,,Upland tallgrass prairie,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Rogers,,Owasso; 3 mi N and 2.5 mi E of Owasso,,,,36.3715970757699,-95.6043790389023,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,RSB (OVPD),2021-03-30 00:00:00,TULS004289,586,4454b1d6-0a59-464e-bc48-ba679ab93d58,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32222013,Rogers,Contains blacklisted remark: county; 
32222036,TULS,,,PreservedSpecimen,25ca8004-fc8c-11e7-8348-4773a908658e,,TULS004319,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Tripsacum,Plantae,Magnoliophyta,,Poales,Poaceae,Tripsacum dactyloides,28555.0,(L.) L.,Tripsacum,,dactyloides,,,Species,,,,,,,,R. W. Kelting,,911,1956-07-04,,1956.0,7.0,4.0,186.0,,,,Tallgrass prairie,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Rogers,,"Hwy jct; 0.25 mi N of junction of Hwy 33 and Lynn Lane, Barclay Ranch",,,,36.3715970757699,-95.6043790389023,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,RSB (OVPD),2021-03-30 00:00:00,TULS004319,586,d01f680d-1457-4610-be61-a5c59f4fff45,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32222036,Rogers,Contains blacklisted remark: county; 
32222058,TULS,,,PreservedSpecimen,35caf4d4-fc8c-11e7-996f-671a1a831cd2,,TULS004354,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Haloragaceae|Myriophyllum,Plantae,Magnoliophyta,,Saxifragales,Haloragaceae,Myriophyllum heterophyllum,18447.0,Michx.,Myriophyllum,,heterophyllum,,,Species,,,,,,,,M. Dunn,,134,1963-06-18,,1963.0,6.0,18.0,169.0,,,,"slough, plants having both submerged and emergent leaves",,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Rogers,,"Verdigris; Hwy 64, 2 mi WSW of Verdigris",,,,36.3715970757699,-95.6043790389023,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,VCK (OVPD),2021-03-30 00:00:00,TULS004354,586,56f299b4-56fb-4b1d-bffa-b42c23e896cd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32222058,Rogers,Contains blacklisted remark: county; 
32222079,TULS,,,PreservedSpecimen,367715d4-fc8c-11e7-9d2f-bfacdf057cdf,,TULS004389,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Boraginales|Boraginaceae|Ellisia,Plantae,Magnoliophyta,,Boraginales,Boraginaceae,Ellisia nyctelea,18170.0,(L.) L.,Ellisia,,nyctelea,,,Species,,,,,,,,P. Buck,,1124,1979-04-22,,1979.0,4.0,22.0,112.0,,,,N facing slopes of ravine,,,,,,,,,,with oaks; hickories; Cornus; Celtis,,,,,,,,,,,,,,United States,Oklahoma,Rogers,,Redbud Valley Nature Preserve; just S of Redbud Valley Nature Preserve and above Bird Creek,,,,36.2134402422652,-95.8062413088657,,5000.0,,,,,False,Coordinates based on TRS centroid. (OVPD),,,,,,,,,DLK (OVPD),2021-03-30 00:00:00,TULS004389,586,3c97c375-818d-4903-befc-beb443bba0dc,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32222079,Rogers,
32222093,TULS,,,PreservedSpecimen,5662a25a-fc8c-11e7-8397-9375e7fe1076,,TULS004408,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Solanales|Convolvulaceae|Evolvulus,Plantae,Magnoliophyta,,Solanales,Convolvulaceae,Evolvulus nuttallianus,3018.0,Roem. & Schult.,Evolvulus,,nuttallianus,,,Species,,,,,,,,A. P. Blair,,s.n.,1972-06-28,,1972.0,6.0,28.0,180.0,,,,limestone prairie,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Rogers,,Oologah; 4 mi SE of Oologah,,,,36.3715970757699,-95.6043790389023,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,DLK (OVPD),2021-03-30 00:00:00,TULS004408,586,5fd89c27-d503-4b69-bdc5-58cfb8ada70d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32222093,Rogers,Contains blacklisted remark: county; 
32222111,TULS,,,PreservedSpecimen,36ff81b2-fc8c-11e7-bbc8-976e01486064,,TULS004426,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Boraginales|Boraginaceae|Phacelia,Plantae,Magnoliophyta,,Boraginales,Boraginaceae,Phacelia hirsuta,94894.0,Nutt.,Phacelia,,hirsuta,,,Species,,,,,,,,R. E. Govett,,26,1964-04-30,,1964.0,4.0,30.0,121.0,,,,sandstone rocks around spring,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Rogers,,unknown,,,,36.3291998483069,-95.7851720534448,,5000.0,,,,,False,Coordinates based on TRS centroid. (OVPD),,,,,,,,,DLK (OVPD),2021-03-30 00:00:00,TULS004426,586,892a4754-6b67-482c-9c8d-0adc74999825,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32222111,Rogers,
32222114,TULS,,,PreservedSpecimen,36ff3392-fc8c-11e7-8ef7-dbbfd078eeab,,TULS004429,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Boraginales|Boraginaceae|Phacelia,Plantae,Magnoliophyta,,Boraginales,Boraginaceae,Phacelia hirsuta,94894.0,Nutt.,Phacelia,,hirsuta,,,Species,,,,,,,,R. E. Gomez,,s.n.,1964-05-08,,1964.0,5.0,8.0,129.0,,,,roadside,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Rogers,,Claremore; 10 mi W of Claremore on SH 20,,,,36.3715970757699,-95.6043790389023,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,DLK (OVPD),2021-03-30 00:00:00,TULS004429,586,808e157e-7e2f-40c4-b136-0f75451b1c95,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32222114,Rogers,Contains blacklisted remark: county; 
