id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
4906803,EIU,,,PreservedSpecimen,4973f398-7e59-4614-8692-8070df69f0f3,EIU077557,BC,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Tamaricaceae|Tamarix,Plantae,Magnoliophyta,,Caryophyllales,Tamaricaceae,Tamarix ramosissima,6144.0,Ledeb.,Tamarix,,ramosissima,,,Species,,,,,,,,L.K. Magrath,,11834,1981-08-13,,1981.0,8.0,13.0,225.0,,,,along edge of river,,,,,,,small trees 10-20 ft tall; flower colour pink.,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a812b6bc-ac35-49c9-b849-e449c8f01fa2 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3566b348-fc8c-11e7-b51b-0fd39679cf19,,,,,0.0,,,,,,,,,,,USA,Oklahoma,Canadian,Minco,"S bank of Canadian River, 3.4 mi. N of Minco on US 81.",,,,35.373526,-97.931927,WGS84,2696.0,,,,GeoLocate,,,,,,,,,,,,2023-07-16 07:02:03,,133,4973f398-7e59-4614-8692-8070df69f0f3,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=4906803,Canadian,Null georeferenceRemarks; 
5446630,EKY,,,PreservedSpecimen,9e60fac9-fb12-45f6-941c-7cf551577062,31234100540820,EKY55743,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Malvales|Malvaceae|Hibiscus,Plantae,Magnoliophyta,,Malvales,Malvaceae,Hibiscus lasiocarpos,18311.0,Cav.,Hibiscus,,lasiocarpos,,,Species,Ronald L. Jones,Sept-2015,,,,,,T. A. Zanoni,,4243,1978-08-29,,1978.0,8.0,29.0,241.0,,,,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=4e2ae7b4-f7eb-479c-b8eb-d663bb479963,,,,,,,,,,,,,,,,United States,Oklahoma,Canadian,,4.5 mi W & 3.5 mi S of Mustang Air Field.,,,,,,,,,,,,,,,,,,,,,,,2014-11-04 17:12:44,,193,9e60fac9-fb12-45f6-941c-7cf551577062,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=5446630,Canadian,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
8510356,EMC,,,PreservedSpecimen,12312670-1899-4b48-8d63-563d87828f7b,EMC007537,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Rubiaceae|Galium,Plantae,Magnoliophyta,,Gentianales,Rubiaceae,Galium virgatum,85056.0,Nutt.,Galium,,virgatum,,,Species,,,,,,,,E. A. Bourdo,,23799,1971-07-28,,1971.0,7.0,28.0,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Canadian,,near Canadian river E. of Oklahoma City,,0.0,,,,,,,,,,,,,,,,,,,,roseea9,2023-07-16 07:02:03,,243,12312670-1899-4b48-8d63-563d87828f7b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=8510356,Canadian,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25884801,FLAS,,FLAS,PreservedSpecimen,85e854c2-a593-40d3-9408-c2105765aac2,108736,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Dipsacales|Viburnaceae|Viburnum,Plantae,Magnoliophyta,,Dipsacales,Caprifoliaceae,Viburnum rufidulum,45039.0,Raf.,Viburnum,,rufidulum,,,Species,,,,[Orig. id.:] Viburnum rufidulum Raf.,,,,Sharon Dunn,,50,1968-04-10,,1968.0,4.0,10.0,101.0,,10 April 1968,,,,,,,location information not given for endangered species,,,,,,Flower,,,,,,,Preserved herbarium specimen,,,,,,United States of America,Oklahoma,Canadian,,,,,,,,,,,,,,,,,,,,,,FLASCAT,,,2024-09-23 07:40:17,85e854c2-a593-40d3-9408-c2105765aac2,249,c641592b-cfae-4eb9-871d-c2239af85441,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25884801,Canadian,Null locality; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27557768,FWNC,FWNC,,PreservedSpecimen,2723295c-29e7-407e-a5a5-921d0a988e35,FWNC00001543,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Apiales|Apiaceae|Apioideae|Conium,Plantae,Magnoliophyta,,Apiales,Apiaceae,Conium maculatum,2413.0,L.,Conium,,maculatum,,,Species,"Sylvester, Dora",,,,,,,Dora Sylvester,,2482,1997-05-23,,1997.0,5.0,23.0,143.0,,1997-5-23,Dora Sylvester Herbarium Number 2182. Common name: Poison Hemlock.,Low meadow sub shrubs.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a2b56dd5-7b5c-4362-8831-c938fa11330d,,,,,,,,,,Sheet,,,,,,United States,Oklahoma,Canadian,,US 81 - at Junct with OK 3.,,,,38.69333,-97.95889,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,2723295c-29e7-407e-a5a5-921d0a988e35,491,284181b8-7f6f-47cd-876c-f167fde25e50,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27557768,Canadian,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
22112364,GA,,,PreservedSpecimen,10de6d90-e84e-4dbc-88e7-41f4665043a6,GA096818,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Andropogon,Plantae,Magnoliophyta,,Poales,Poaceae,Andropogon gerardii,1804.0,Vitman,Andropogon,,gerardii,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Canadian County,,"Canadian County, OK",,,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,10de6d90-e84e-4dbc-88e7-41f4665043a6,258,818fcf00-1469-4cc9-8972-f3f043ac038c,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=22112364,Canadian,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
22102790,GA,,,PreservedSpecimen,1dc6525b-5b03-4f9c-abb8-a0eb89832214,GA098001,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Bouteloua,Plantae,Magnoliophyta,,Poales,Poaceae,Bouteloua curtipendula,635.0,(Michx.) Torr.,Bouteloua,,curtipendula,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Canadian County,,"Canadian County, OK",,,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,1dc6525b-5b03-4f9c-abb8-a0eb89832214,258,b75204c4-6007-4933-bc1e-8d04b161020b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=22102790,Canadian,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
22848750,GA,,,PreservedSpecimen,2746f81f-ecec-4af8-9ff1-32d9fa16ea71,GA235261,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Conoclinium,Plantae,Magnoliophyta,,Asterales,Asteraceae,Conoclinium coelestinum,43730.0,(L.) DC.,Conoclinium,,coelestinum,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Canadian County,,"Canadian County, OK",,,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,2746f81f-ecec-4af8-9ff1-32d9fa16ea71,258,1dd6f766-3b18-42b6-8b93-e902eafe6f47,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=22848750,Canadian,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
20849259,GA,,,PreservedSpecimen,40c5d944-189c-4609-945a-0d51a43afd2a,GA109303,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Tridens,Plantae,Magnoliophyta,,Poales,Poaceae,Tridens flavus,18834.0,(L.) Hitchc.,Tridens,,flavus,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Canadian County,,"Canadian County, OK",,,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,40c5d944-189c-4609-945a-0d51a43afd2a,258,b9340a77-ba7e-4331-af52-dddf9feca32d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=20849259,Canadian,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
22852413,GA,,,PreservedSpecimen,49a5564f-a93c-4033-bff4-f1b405194e39,GA239819,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Gaillardia|Gaillardia aestivalis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Gaillardia aestivalis var. flavovirens,84838.0,(C. Mohr) Cronquist,Gaillardia,,aestivalis,var.,flavovirens,Variety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Canadian County,,"Canadian County, OK",,,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,49a5564f-a93c-4033-bff4-f1b405194e39,258,1fed5f1e-1d2a-42f3-88ef-78c05264edb8,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=22852413,Canadian,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
20851867,GA,,,PreservedSpecimen,4acf69f4-a390-41ab-82ac-0b1721e53d1f,GA109229,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Triodia,Plantae,Magnoliophyta,,Poales,Unplaced,Triodia albescens,217423.0,,Triodia,,albescens,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Canadian County,,"Canadian County, OK",,,,,,,,,,,,,,,,,,,,,,,2023-08-05 08:10:13,4acf69f4-a390-41ab-82ac-0b1721e53d1f,258,37a97faf-8336-4290-8bcd-31cd15004d1a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=20851867,Canadian,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
22109624,GA,,,PreservedSpecimen,59f071c3-1083-4789-94d0-d4608003989d,GA098047,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Bouteloua,Plantae,Magnoliophyta,,Poales,Poaceae,Bouteloua gracilis,713.0,(Kunth) Lag. ex Griffiths,Bouteloua,,gracilis,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Canadian County,,"Canadian County, OK",,,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,59f071c3-1083-4789-94d0-d4608003989d,258,847f81a9-d817-48e0-80d3-76e33f9147bf,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=22109624,Canadian,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
22111290,GA,,,PreservedSpecimen,5e1c4c5b-abed-45e0-961b-9b997596ffd2,GA097444,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Aristida,Plantae,Magnoliophyta,,Poales,Poaceae,Aristida oligantha,699.0,Michx.,Aristida,,oligantha,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Canadian County,,"Canadian County, OK",,,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,5e1c4c5b-abed-45e0-961b-9b997596ffd2,258,0c187c42-2d26-4fe3-9e27-c0226df70571,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=22111290,Canadian,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
21410620,GA,,,PreservedSpecimen,62f8de39-2f61-4020-ab86-feb0b2ea4b2e,GA156267,,Plantae|Tracheophyta|Spermatophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Rosales|Rosaceae|Agrimonia,Plantae,Magnoliophyta,,Rosales,Rosaceae,Agrimonia parviflora,71163.0,Aiton,Agrimonia,,parviflora,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Canadian County,,"Canadian County, OK",,,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,62f8de39-2f61-4020-ab86-feb0b2ea4b2e,258,4cbc8228-6120-4974-a2e2-52a1c7eb1364,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=21410620,Canadian,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
