id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
26699410,OKL,,OKL,PreservedSpecimen,323f2843-e6bb-45fb-a657-a9bb08ba0a75,,OKL260965,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Alismatales|Hydrocharitaceae|Najas,Plantae,Magnoliophyta,,Alismatales,Hydrocharitaceae,Najas guadalupensis,1879.0,(Spreng.) Magnus,Najas,,guadalupensis,,,Species,C. B. Hellquist,1988,,,,,,E. Nelson,,26b,1979-07-06,,1979.0,7.0,6.0,187.0,,,occasional,occasional,,,,,,,curdet; preAnno,,,,,,,,,,,,,,,,,United States,Oklahoma,Garfield,,"Hayward; 5.0 mi S, 1.0 mi W of Hayward, Shell Lake",,,,36.2101,-97.5411,,1609.0,20N 3W 17; T20N R3W sec17.0,,,,False,Coordinates based on TRS centroid,,,,,,,,,lc,2016-02-03 00:00:00,4fdcec06-fc8c-11e7-821a-b347d45492da,473,323f2843-e6bb-45fb-a657-a9bb08ba0a75,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26699410,Garfield,
26613666,OKL,,OKL,PreservedSpecimen,6299a24d-0a26-44f2-a9a9-78719d619b9f,,OKL201118,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Triticeae|Elymus,Plantae,Magnoliophyta,,Poales,Poaceae,Elymus glabriflorus,15074.0,(Vasey ex L. H. Dewey) Scribn. & C. R. Ball,Elymus,,glabriflorus,,,Species,J. R. Estes,1993-08-11,,,,,,J. R. Estes,F. L. Johnson,VAN0037,1993-08-11,,1993.0,8.0,11.0,223.0,,,,Level upland; mowed grassland,,Perennial grass; 9-11 dm tall,,,,,singlecollector:Team,,,Andropogon gerardii; Convolvulus arvensis; Panicum virgatum; pluchea odorata; Sorghum halepense; Sporobolus cryptandrus,,,,,,,,,,,,,,United States,Oklahoma,Garfield,,"Vance Air Force Base; near S end ofRunway 35C, Vance Air Force Base",,,,,,,,5974.0E 40205.0N,,,,,,,,,,,,,,JNN,2003-08-20 00:00:00,504aa390-fc8c-11e7-847b-d7691f539769,473,6299a24d-0a26-44f2-a9a9-78719d619b9f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26613666,Garfield,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26630492,OKL,,OKL,PreservedSpecimen,98a904a7-f67e-4c0e-921f-955243758938,,okl223773,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Symphyotrichum|Symphyotrichum drummondii,Plantae,Magnoliophyta,,Asterales,Asteraceae,Symphyotrichum drummondii var. drummondii,120645.0,,Symphyotrichum,,drummondii,var.,drummondii,Variety,A. Buthod,2003-10-03,,,,,,A. Buthod,"B. Hoagland, L. Brookshire, & T. Fagin",AB-4420,2003-10-03,,2003.0,10.0,3.0,276.0,,,,Roadside,,,,,,,singlecatalognumber:AccNo,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=84d07a8b-0f31-4534-8d13-03c934287716,,,,,,,,,,,,,,,,United States,Oklahoma,Garfield,,Covington; ca 7.0 mi S of Covington on Hwy 74,,,,,,,,,,,,,,,,,,,,,,PHCC,2004-01-29 00:00:00,50af5a4c-fc8c-11e7-a791-afc6d5e0ee06,473,98a904a7-f67e-4c0e-921f-955243758938,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26630492,Garfield,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26592714,OKL,,OKL,PreservedSpecimen,2c3a711f-8b89-4dcd-abdd-d45e915f72bd,,na-EPA98-80,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Cornales|Loasaceae|Mentzelia,Plantae,Magnoliophyta,,Cornales,Loasaceae,Mentzelia nuda,2517.0,(Pursh) Torr. & A. Gray,Mentzelia,,nuda,,,Species,N. McCarty,1998-08-06,,,,,,N. McCarty,,98-80,1998-08-06,,1998.0,8.0,6.0,218.0,,,,,,,,,,,singlecatalognumber:AccNo; catalognumber:Duplicate,,,,,,,,,,,,,,,,,United States,Oklahoma,Garfield,,Hillsdale; 2.0 mi S & 3.0 mi E of Hillsdale,,,,34.6161,-97.9231,,1609.0,2N 7W 27; T2N R7W sec27.0,,,,False,Coordinates based on TRS centroid,,,,,,,,,PHCC,2003-02-13 00:00:00,518daf9a-fc8c-11e7-b093-9fa00fd8904e,473,2c3a711f-8b89-4dcd-abdd-d45e915f72bd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26592714,Garfield,
26652926,OKL,,OKL,PreservedSpecimen,affaa8f9-a5b9-406b-8eeb-87ccc7bc8972,,OKL258546,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Ranunculales|Ranunculaceae|Myosurus,Plantae,Magnoliophyta,,Ranunculales,Ranunculaceae,Myosurus minimus,589.0,L.,Myosurus,,minimus,,,Species,P. Crawford,2014-04-01,,,,,,P. Crawford,,s.n.,2014-04-01,,2014.0,4.0,1.0,91.0,,,,,,,,,,,single,,,,,,,,,,,,,,,,,United States,Oklahoma,Garfield,,Garfield County; Garfield County,,,,36.575596,-98.015224,,90.0,24N 8W 11 NE/4; 36.5721; 36.575596 -98.0239; -98.015224; T24N R8W sec11.0 NE/4,,,,False,MAGELLAN GPS,,,,,,,,,lc,2016-05-10 00:00:00,51c3b48c-fc8c-11e7-bdad-8719ca995664,473,affaa8f9-a5b9-406b-8eeb-87ccc7bc8972,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26652926,Garfield,
26695598,OKL,,OKL,PreservedSpecimen,0fe64b8c-1120-4318-8735-af4407f3d9a1,,OKL235593,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Mimosa,Plantae,Magnoliophyta,,Fabales,Fabaceae,Mimosa nuttallii,18434.0,(DC.) B.L. Turner,Mimosa,,nuttallii,,,Species,D. L. Benesh,"1 July, 1997",,,,,,T. L. Browning,"M. I. Holmes, N. A. McCarty",VAN0183,1994-08-15,,1994.0,8.0,15.0,227.0,,,,level upland; mowed grassland,,flowers pink,,,,,curdet; preAnno,,,"Artemisia ludoviciana, Panicum virgatum, Andropogon gerardii",,,,,,,,,,,,,,United States,Oklahoma,Garfield,,Vance AFB; W perimeter road,,,,,,,,17; 5962.0E 40225.0N,,,,,,,,,,,,,,DLB,1997-01-01 00:00:00,51dd5766-fc8c-11e7-a8eb-83e0f34b6092,473,0fe64b8c-1120-4318-8735-af4407f3d9a1,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26695598,Garfield,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26704192,OKL,,OKL,PreservedSpecimen,2ddc9cea-d18f-430a-8b9a-bce2d19ff817,,OKL54732,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Liliales|Smilacaceae|Smilax,Plantae,Magnoliophyta,,Liliales,Smilacaceae,Smilax rotundifolia,101578.0,L.,Smilax,,rotundifolia,,,Species,F. L. Johnson,1988,,,,,,M. Jenkins,,71,1933-10-01,,1933.0,10.0,1.0,274.0,,,,,,,,,,,curdet; preAnno,,,,,,,,,,,,,,,,,United States,Oklahoma,Garfield,,"Enid, in canyons N of Enid",,,,,,,,17,,,,,,,,,,,,,,DLB,1997-01-01 00:00:00,51e2aeaa-fc8c-11e7-9a73-ab5ad8a3d91b,473,2ddc9cea-d18f-430a-8b9a-bce2d19ff817,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26704192,Garfield,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26704205,OKL,,,PreservedSpecimen,b2af0a72-0a28-4e29-acf2-bfbe37d2a4fd,010043229,OKL55015,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Vitales|Vitaceae|Vitis,Plantae,Magnoliophyta,,Vitales,Vitaceae,Vitis riparia,105338.0,Michx.,Vitis,,riparia,,,Species,M. O. Moore,1990,,,,,,J. C. Shirley,,1045,1932-10-01,,1932.0,10.0,1.0,275.0,,,,sandy pastureland near small dry creek,,,,,,,curdet; preAnno,,,,,,,,,,,,,,,,,United States,Oklahoma,Garfield,,"Skeleton Creek, 2 mi E of Phillips University",,0.0,,,,,,17,,,,,,,,,,,,,,DLB,1997-01-01 00:00:00,51e2d5ba-fc8c-11e7-9cee-6b4c80f39090,473,b2af0a72-0a28-4e29-acf2-bfbe37d2a4fd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26704205,Garfield,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26704233,OKL,,OKL,PreservedSpecimen,94411d4c-e3e3-47b2-a71d-4008b6ce3806,,OKL55222,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Liliales|Smilacaceae|Smilax,Plantae,Magnoliophyta,,Liliales,Smilacaceae,Smilax tamnoides,101582.0,L.,Smilax,,tamnoides,,,Species,A. Buthod,Dec 2010,,,,,,F. A. Merk,,9,1935-09-30,,1935.0,9.0,30.0,273.0,,,,moist thickets,,armed; leaves ovate or round-ovate,,,,,curdet; preAnno,,,,,,,,,,,,,,,,,United States,Oklahoma,Garfield,,Enid; 2 mi S of Enid in creek,,,,,,,,17,,,,,,,,,,,,,,DLB,1997-01-01 00:00:00,51e323da-fc8c-11e7-a005-3b89c906007e,473,94411d4c-e3e3-47b2-a71d-4008b6ce3806,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26704233,Garfield,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26704370,OKL,,,PreservedSpecimen,571b9b05-e770-42f7-9d9f-22e4ff112c76,010043228,OKL56061,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Vitales|Vitaceae|Vitis,Plantae,Magnoliophyta,,Vitales,Vitaceae,Vitis riparia,105338.0,Michx.,Vitis,,riparia,,,Species,M. O. Moore,1990,,,,,,J. C. Shirley,,1467,1933-10-01,,1933.0,10.0,1.0,274.0,,,,dry sandy soil,,"slender, long; bark flaking; pith interrupted; tendril on 2, skip every third",,,,,curdet; preAnno,,,,,,,,,,,,,,,,,United States,Oklahoma,Garfield,,unknown,,0.0,,,,,,17,,,,,,,,,,,,,,DLB,1997-01-01 00:00:00,51e4aa84-fc8c-11e7-80ce-bbb35a0e30ad,473,571b9b05-e770-42f7-9d9f-22e4ff112c76,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26704370,Garfield,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
