id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
32187348,DUR,,,PreservedSpecimen,39a5573e-fc8c-11e7-8423-039db5c32c02,,DUR2389,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Helianthus,Plantae,Magnoliophyta,,Asterales,Asteraceae,Helianthus petiolaris,2804.0,Nutt.,Helianthus,,petiolaris,,,Species,,,,,,,,J. Taylor,,28299,1979-09-28,,1979.0,9.0,28.0,271.0,,,,along creek,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Noble,,"Ponca City; along Salt Fork Creek, 7.7 mi S of Ponca City, down stream from Hwy 177",,,,36.3885949448933,-97.2305111135066,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,DLW (OVPD),2021-03-30 00:00:00,DUR2389,583,0bda12b7-fe9a-4bd4-9e70-a942bb0a50e3,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32187348,Noble,Contains blacklisted remark: county; 
32188703,DUR,,,PreservedSpecimen,39f6fae4-fc8c-11e7-9648-33139bf3bb3f,,DUR3692,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Bignoniaceae|Catalpa,Plantae,Magnoliophyta,,Lamiales,Bignoniaceae,Catalpa speciosa,18027.0,(Warder) Warder ex Engelm.,Catalpa,,speciosa,,,Species,,,,,,,,J. Taylor,,28300,1973-09-28,,1973.0,9.0,28.0,271.0,,,,along creek,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Noble,,"Ponca City; along Salt Fork Creek, 7.7 mi S of Ponca City, down stream from Hwy 177",,,,36.3885949448933,-97.2305111135066,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,DLW (OVPD),2021-03-30 00:00:00,DUR3692,583,2b82b7a8-4e72-4ca2-82c1-22b62c1e47d4,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32188703,Noble,Contains blacklisted remark: county; 
32190675,DUR,,,PreservedSpecimen,3acb16da-fc8c-11e7-9f92-8bf9651dc5a2,,DUR5461,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Iva,Plantae,Magnoliophyta,,Asterales,Asteraceae,Iva ciliata,88039.0,Willd.,Iva,,ciliata,,,Species,,,,,,,,J. Taylor,,28288,1979-09-28,,1979.0,9.0,28.0,271.0,,,,along creek,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Noble,,"Ponca City; along Salt Fork Creek, 7.7 mi S of Ponca City, down stream from Hwy 177",,,,36.3885949448933,-97.2305111135066,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,JMW (OVPD),2021-03-30 00:00:00,DUR5461,583,5de881e3-750c-4d43-a077-52dc5d5a2b6d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32190675,Noble,Contains blacklisted remark: county; 
32190998,DUR,,,PreservedSpecimen,3a33ddba-fc8c-11e7-a3d1-2f52db0f0250,,DUR5753,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Euphorbia,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Euphorbia nutans,27287.0,Lag.,Euphorbia,,nutans,,,Species,,,,,,,,J. Taylor,,28286,1979-09-28,,1979.0,9.0,28.0,271.0,,,,along creek,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Noble,,"Ponca City; along Salt Fork Creek, 7.7 mi S of Ponca City, down stream from Hwy 177",,,,36.3885949448933,-97.2305111135066,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,DLW (OVPD),2021-03-30 00:00:00,DUR5753,583,9c294f52-ac32-4e4b-af16-d2edffbe1a2f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32190998,Noble,Contains blacklisted remark: county; 
32191176,DUR,,,PreservedSpecimen,3a395c0e-fc8c-11e7-9820-57475a21bd80,,DUR5929,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Euphorbia,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Euphorbia hexagona,18232.0,Nutt. ex Spreng.,Euphorbia,,hexagona,,,Species,,,,,,,,J. Taylor,,28281,1979-09-28,,1979.0,9.0,28.0,271.0,,,,along creek,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Noble,,"Ponca City; along Salt Fork Creek, 7.7 mi S of Ponca City, down stream from Hwy 177",,,,36.3885949448933,-97.2305111135066,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,DLW (OVPD),2021-03-30 00:00:00,DUR5929,583,ba20db47-3d1f-4f65-88f7-199f3bb3b0ea,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32191176,Noble,Contains blacklisted remark: county; 
32198341,ECSC,,,PreservedSpecimen,4de29b3a-fc8c-11e7-81b6-2377d03ace87,,ECSC2506,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Apiales|Apiaceae|Apioideae|Polytaenia,Plantae,Magnoliophyta,,Apiales,Apiaceae,Polytaenia nuttallii,18606.0,DC.,Polytaenia,,nuttallii,,,Species,,,,,,,,"Paul R. Harding, Jr.",,300,1980-05-04,,1980.0,5.0,4.0,125.0,,,,sandy clay soil,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Noble,,Perry; 3 miles southwest of Perry,,,,36.3885949448933,-97.2305111135066,,5000.0,,,,,False,Needs to be georeferenced. Coordinates based on county centroid. (OVPD),,,,,,,,,RET (OVPD),2021-03-30 00:00:00,ECSC2506,584,89394f86-4175-463d-95fb-7e1f3131fa9c,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=32198341,Noble,Contains blacklisted remark: county; 
22108074,GA,,,PreservedSpecimen,ae95935c-f193-4d94-bffb-461e8017dacd,GA206396,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Apocynum,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Apocynum sibiricum,10450.0,Jacq.,Apocynum,,sibiricum,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Noble County,,"Noble County, OK",,,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,ae95935c-f193-4d94-bffb-461e8017dacd,258,5777eb1e-4584-43fc-9f68-5fec769a8c74,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=22108074,Noble,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
23721940,Harvard,GH,,PreservedSpecimen,1b656c0f-b203-479b-b8ce-998f00c18c68,01688927,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Alismatales|Potamogetonaceae|Potamogeton,Plantae,Magnoliophyta,,Alismatales,Potamogetonaceae,Potamogeton nodosus,1170.0,Poir.,Potamogeton,,nodosus,,,Species,,1988,,,,,,E. N. Nelson,,30,1979-07-07,,1979.0,7.0,7.0,188.0,,1979-7-7,,,,,30,,,,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}",herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=62e1ce29-8008-44e1-a45c-a6396e058ec2 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=bc21b748-3966-4470-a98f-ac7a03af7419 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=fa7a4696-dca4-47b8-912b-a9467d979be2,,,NotDetermined,,,,undetermined,,,Sheet,,North America,,,,United States of America,Oklahoma,Noble County,,"R1E, T20N, Sec. 35 McMurtry L. ca 15 miles NE Stillwater",,,,,,,,,,,,,,,,,,,,in collection,en,,2020-04-15 11:09:20,1b656c0f-b203-479b-b8ce-998f00c18c68,462,d6f279fa-1c27-418c-a090-ded885f855af,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=23721940,Noble,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
28507890,Harvard,GH,,PreservedSpecimen,3556d978-8adb-42e4-9ab1-242cc1340dba,02133878,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Psoralidium,Plantae,Magnoliophyta,,Fabales,Fabaceae,Psoralidium tenuiflorum,1506.0,(Pursh) Rydb.,Psoralidium,,tenuiflorum,,,Species,,1988,,,,,,U. T. Waterfall,,6788,1947-06-04,,1947.0,6.0,4.0,155.0,,1947-6-4,,,,,6788,,,,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}",herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=50ae30d0-73a1-469c-b510-91382934e136,,,NotDetermined,,,,undetermined,,,Sheet,,North America,,,,United States of America,Oklahoma,Noble County,,"Buffalo grass pasture 100 yds. W. of Highway #40 on first road going west, N. of Blackbear Creek",,,,,,,,,,,,,,,,,,,,in collection,en,,2021-06-25 12:01:36,3556d978-8adb-42e4-9ab1-242cc1340dba,462,41cb9992-dde4-4cae-b9b6-0f9a7273259a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=28507890,Noble,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
23721954,Harvard,GH,,PreservedSpecimen,62e1ce29-8008-44e1-a45c-a6396e058ec2,01688941,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Alismatales|Potamogetonaceae|Potamogeton,Plantae,Magnoliophyta,,Alismatales,Potamogetonaceae,Potamogeton nodosus,1170.0,Poir.,Potamogeton,,nodosus,,,Species,,1988,,,,,,E. N. Nelson,,30,1979-07-07,,1979.0,7.0,7.0,188.0,,1979-7-7,,,,,30,,,,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": 7, ""huh_project_name"": ""US and Canada - Mass Digitization""}",herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=1b656c0f-b203-479b-b8ce-998f00c18c68 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=bc21b748-3966-4470-a98f-ac7a03af7419 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=fa7a4696-dca4-47b8-912b-a9467d979be2,,,NotDetermined,,,,undetermined,,,Sheet,,North America,,,,United States of America,Oklahoma,Noble County,,"R1E, T20N, SEC35; McMurtry L. ca 15 miles NE Stillwater",,,,,,,,,,,,,,,,,,,,in collection,en,,2020-04-15 12:58:38,62e1ce29-8008-44e1-a45c-a6396e058ec2,462,dc7fc4b5-933c-4dfe-9588-69241102921a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=23721954,Noble,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
