id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
26623504,OKL,,OKL,PreservedSpecimen,52b19811-9683-4562-8822-6cb2fbcdec44,,OKL214689,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Lamiaceae|Lamium,Plantae,Magnoliophyta,,Lamiales,Lamiaceae,Lamium amplexicaule,880.0,L.,Lamium,,amplexicaule,,,Species,Bruce Hoagland,2001-03-12,,,,,,Bruce Hoagland,"Newell McCarty, & Amy Buthod",AB-94,2001-03-12,,2001.0,3.0,12.0,71.0,,,,Lawn near lake,,,,,,,single,,,,,,,,,,,,,,,,,United States,Oklahoma,Garvin,,Lake Longmire,,,,34.7359,-97.0221,,100.0,3N 6E 6; 14.0 681107.0E 3845334.0N; T3N R6E sec6.0,,,Original coordinates in OVPD,,Coordinates converted to DD from UTM based on provided coordinates,,,,,,,,,PHCC,2003-02-14 00:00:00,292a326c-fc8c-11e7-9fe5-b7269a89f0dd,473,52b19811-9683-4562-8822-6cb2fbcdec44,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26623504,Garvin,
26623506,OKL,,OKL,PreservedSpecimen,85df151a-6bb3-4a99-91f7-709d2467c79e,,OKL214690,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Draba,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Draba brachycarpa,2085.0,Nutt. ex Torr. & A. Gray,Draba,,brachycarpa,,,Species,Bruce Hoagland,2001-03-12,,,,,,Bruce Hoagland,"Newell McCarty, & Amy Buthod",AB-95,2001-03-12,,2001.0,3.0,12.0,71.0,,,,Lawn near lake,,,,,,,single,,,,,,,,,,,,,,,,,United States,Oklahoma,Garvin,,Lake Longmire,,,,34.7359,-97.0221,,100.0,3N 6E 6; 14.0 681107.0E 3845334.0N; T3N R6E sec6.0,,,Original coordinates in OVPD,,Coordinates converted to DD from UTM based on provided coordinates,,,,,,,,,PHCC,2003-02-14 00:00:00,292a597c-fc8c-11e7-ad5a-33d3178b9cf1,473,85df151a-6bb3-4a99-91f7-709d2467c79e,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26623506,Garvin,
26691126,OKL,,OKL,PreservedSpecimen,3213a865-4377-4ad0-b3ff-38700bbad7b4,,OKL214693,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Cercis,Plantae,Magnoliophyta,,Fabales,Fabaceae,Cercis canadensis,2497.0,L.,Cercis,,canadensis,,,Species,C. Nowell & P. W. Fritsch,Nov 2015,,variety undesignated,,,,B. Hoagland,"N. McCarty, & A. Buthod",AB-98,2001-03-12,,2001.0,3.0,12.0,71.0,,,,Roadside,,,,,,,curdet; preAnno,,,,,,,,,,,,,,,,,United States,Oklahoma,Garvin,,Lake Longmire,,,,34.7359,-97.0221,,100.0,3N 6E 6; 14.0 681107.0E 3845334.0N; T3N R6E sec6.0,,,Original coordinates in OVPD,,Coordinates converted to DD from UTM based on provided coordinates,,,,,,,,,PHCC,2003-02-14 00:00:00,292a808c-fc8c-11e7-960b-8fbf40d12dfd,473,3213a865-4377-4ad0-b3ff-38700bbad7b4,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26691126,Garvin,
26623509,OKL,,OKL,PreservedSpecimen,bfa7402e-c30c-4be3-8c29-9b0994d32fe4,,OKL214695,Plantae|Tracheophyta|Pteridophyta|Equisetopsida|Equisetales|Equisetaceae|Equisetum,Plantae,Pteridophyta,Equisetopsida,Equisetales,Equisetaceae,Equisetum hyemale,1978.0,L.,Equisetum,,hyemale,,,Species,Bruce Hoagland,2001-03-12,,,,,,Bruce Hoagland,"Newell McCarty, & Amy Buthod",AB-100,2001-03-12,,2001.0,3.0,12.0,71.0,,,,Roadside,,,,,,,single,,,,,,,,,,,,,,,,,United States,Oklahoma,Garvin,,Salt Creek; 1.3 mi N of Salt Creek,,,,34.5776,-97.3956,,100.0,1N 2W 17; 14.0 647192.0E 3827172.0N; T1N R2W sec17.0,,,Original coordinates in OVPD,,Coordinates converted to DD from UTM based on provided coordinates,,,,,,,,,PHCC,2003-02-14 00:00:00,292a808c-fc8c-11e7-ae9f-730a93b82da6,473,bfa7402e-c30c-4be3-8c29-9b0994d32fe4,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26623509,Garvin,
26691204,OKL,,OKL,PreservedSpecimen,0cb5ab90-f537-4886-9b36-2230bc549ef3,,OKL215060,Plantae|Tracheophyta|Spermatophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Caryophyllaceae|Cerastium,Plantae,Magnoliophyta,,Caryophyllales,Caryophyllaceae,Cerastium nutans,3483.0,Raf.,Cerastium,,nutans,,,Species,A. Buthod,February 7 2002,,,,,,B. Hoagland,"N. McCarty, & A. Buthod",AB-75,2001-03-12,,2001.0,3.0,12.0,71.0,,,,,,,,,,,curdet; preAnno,,,,,,,,,,,,,,,,,United States,Oklahoma,Garvin,,Elmore City Lake; Elmore City Lake (aka Brewer Lake),,,,34.6358,-97.3956,,100.0,2N 2W 22; 14.0 647090.0E 3833626.0N; T2N R2W sec22.0,,,Original coordinates in OVPD,,Coordinates converted to DD from UTM based on provided coordinates,,,,,,,,,ldb,2002-07-22 00:00:00,293025f0-fc8c-11e7-81ab-9fa29fd2164a,473,0cb5ab90-f537-4886-9b36-2230bc549ef3,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26691204,Garvin,
26697338,OKL,,OKL,PreservedSpecimen,f9d0234a-ba31-49e6-91b3-4a5a02c5cc1b,,OKL24682,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Acanthaceae|Dianthera,Plantae,Magnoliophyta,,Lamiales,Acanthaceae,Dianthera americana,69584.0,Blanco,Dianthera,,americana,,,Species,E. N. Nelson & R. W. Couch,1984,,,,,,C. Kennedy,,231,1940-07-06,,1940.0,7.0,6.0,188.0,,,,,,,,,,,curdet; preAnno,,,,,,,,,,,,,,,,,United States,Oklahoma,Garvin,,unknown,,,,,,,,17,,,,,,,,,,,,,,rjd,1997-01-01 00:00:00,29442366-fc8c-11e7-b04c-c7d88e2425e9,473,f9d0234a-ba31-49e6-91b3-4a5a02c5cc1b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26697338,Garvin,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26623508,OKL,,OKL,PreservedSpecimen,2fe8f2ba-f39f-455e-b1d7-136494c6407e,,OKL214694,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Santalales|Santalaceae|Phoradendron|Phoradendron serotinum,Plantae,Magnoliophyta,,Santalales,Santalaceae,Phoradendron serotinum subsp. serotinum,170912.0,(Raf.) M.C. Johnst.,Phoradendron,,serotinum,subsp.,serotinum,Subspecies,Bruce Hoagland,2001-03-12,,,,,,Bruce Hoagland,"Newell McCarty, & Amy Buthod",AB-99,2001-03-12,,2001.0,3.0,12.0,71.0,,,,Roadside,,,,,,,single,,,,,,,,,,,,,,,,,United States,Oklahoma,Garvin,,Salt Creek; 1.4 mi N of Salt Creek,,,,34.5777,-97.3956,,100.0,1N 2W 16; 14.0 647192.0E 3827174.0N; T1N R2W sec16.0,,,Original coordinates in OVPD,,Coordinates converted to DD from UTM based on provided coordinates,,,,,,,,,PHCC,2003-02-14 00:00:00,299e2b9a-fc8c-11e7-a9a8-07e9d04ed93f,473,2fe8f2ba-f39f-455e-b1d7-136494c6407e,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26623508,Garvin,
26623502,OKL,,OKL,PreservedSpecimen,ce1518b6-9383-4705-af1c-ad48de9350d8,,OKL214687,Plantae|Spermatophyta|Tracheophyta|Coniferophyta|Pinopsida|Pinales|Cupressaceae|Juniperus,Plantae,Coniferophyta,Pinopsida,Pinales,Cupressaceae,Juniperus virginiana,34163.0,L.,Juniperus,,virginiana,,,Species,Bruce Hoagland,2001-03-12,,,,,,Bruce Hoagland,"Newell McCarty, & Amy Buthod",AB-92,2001-03-12,,2001.0,3.0,12.0,71.0,,,,Lawn near lake,,,,,,,single,,,,,,,,,,,,,,,,,United States,Oklahoma,Garvin,,Lake Longmire,,,,34.7359,-97.0221,,100.0,3N 6E 6; 14.0 681107.0E 3845334.0N; T3N R6E sec6.0,,,Original coordinates in OVPD,,Coordinates converted to DD from UTM based on provided coordinates,,,,,,,,,PHCC,2003-02-14 00:00:00,29a7c8b2-fc8c-11e7-a32b-5b4779059d46,473,ce1518b6-9383-4705-af1c-ad48de9350d8,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26623502,Garvin,
26648391,OKL,,OKL,PreservedSpecimen,b1c2f604-99c7-4ac8-a104-e7f6b12e1c04,,OKL252779,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Caryophyllaceae|Minuartia,Plantae,Magnoliophyta,,Caryophyllales,Caryophyllaceae,Minuartia michauxii,18433.0,(Fenzl) Farw.,Minuartia,,michauxii,,,Species,P. T. Crawford,2003-05-09,,,,,,P. T. Crawford,P. H. C. Crawford,1330,2003-05-09,,2003.0,5.0,9.0,129.0,,,,Native pasture,,,,,,,singlecollector:Team,,,,,,,,,,,,,,,,,United States,Oklahoma,Garvin,,,,,,34.71,-97.552,,570.0,3N 3W 19 SE/4; 34.710; 34.7175 -97.5544; -97.552; T3N R3W sec19.0 SE/4,,,,False,UNSURE OF SOURCE,329.0,,,,,,,,PHCC,2003-06-10 00:00:00,2a51ede2-fc8c-11e7-bbe9-27ef1e9d3e2d,473,b1c2f604-99c7-4ac8-a104-e7f6b12e1c04,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26648391,Garvin,Null locality; 
26599153,OKL,,OKL,PreservedSpecimen,4cdcceab-0cc5-4e0f-963e-e94b68ec3e09,,OKL12543,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Proteales|Platanaceae|Platanus,Plantae,Magnoliophyta,,Proteales,Platanaceae,Platanus occidentalis,95893.0,L.,Platanus,,occidentalis,,,Species,R. Pearce,1963-09-22,,,,,,R. Pearce,,1066,1963-09-22,,1963.0,9.0,22.0,265.0,,,,rocky,,,,,,,single,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=be349ef4-c695-45ff-8c4f-a0edbb5c5179,,,,,,,,,,,,,,,,United States,Oklahoma,Garvin,,"Hennepin; Massey Creek, 2.5 mi W of Hennepin",,,,,,,,17,,,,,,,,,,,,,,rjd,1999-09-27 00:00:00,2a5681cc-fc8c-11e7-9483-3bd237330f50,473,4cdcceab-0cc5-4e0f-963e-e94b68ec3e09,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26599153,Garvin,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
