id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
25268128,ASU,Plants,,PreservedSpecimen,bdad93b7-992f-41dc-8519-edaefa69f4a0,ASU0135855,20725,Plantae|Tracheophyta|Pteridophyta|Polypodiopsida|Polypodiales|Pteridaceae|Cheilanthes,Plantae,Pteridophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cheilanthes tomentosa,1856.0,Link,Cheilanthes,,tomentosa,,,Species,E. Rabe,1993,,,,,,S. Stephens,,27306,1968-08-14,,1968.0,8.0,14.0,227.0,,,,"Crevices in granite boulders, surrounded by prairie. Common.",,,,,,,,,,,,,,,,,,,,,,,,USA,Oklahoma,Kiowa,,9 mi S. Lone Wolf,,,,,,,,,,,,,,,,,,,,,,BettyDavidson,2023-07-16 07:02:03,,1,bdad93b7-992f-41dc-8519-edaefa69f4a0,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25268128,Kiowa,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
29343559,AUA,,,PreservedSpecimen,5ec629b5-4ea2-4083-9691-52ceed018a4d,AUA000036811,78192,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Vitales|Vitaceae|Vitis,Plantae,Magnoliophyta,,Vitales,Vitaceae,Vitis riparia,105338.0,Michx.,Vitis,,riparia,,,Species,,,,,,,,"Comeaux, Barry L.",,5238,1992-08-10,,1992.0,8.0,10.0,223.0,,08/10/1992,,"Mesic. Vining to 15 ft. into elm, with Phylloxera. Sheet #1 of 2.",,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Kiowa,,"16.3 mi. N. of Tillman Co., W. side 183.",,,,34.811908,-98.993363,,,,,,,,,518.0,,,,,1700 ft.,,,,2023-07-16 07:02:03,5ec629b5-4ea2-4083-9691-52ceed018a4d,149,983fb9b0-85a8-4310-b2e1-288761001f3d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=29343559,Kiowa,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
29343560,AUA,,,PreservedSpecimen,62bd2ab7-f17f-4e98-8725-6d92406a6953,AUA000036812,78193,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Vitales|Vitaceae|Vitis,Plantae,Magnoliophyta,,Vitales,Vitaceae,Vitis riparia,105338.0,Michx.,Vitis,,riparia,,,Species,,,,,,,,"Comeaux, Barry L.",,5238,1992-08-10,,1992.0,8.0,10.0,223.0,,08/10/1992,,"Mesic. Vining to 15 ft. into elm, with Phylloxera. Sheet #2 of 2.",,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Kiowa,,"16.3 mi. N. of Tillman Co., W. side 183.",,,,34.811908,-98.993363,,,,,,,,,518.0,,,,,1700 ft.,,,,2023-07-16 07:02:03,62bd2ab7-f17f-4e98-8725-6d92406a6953,149,cc354b54-570f-4d40-af0c-d12a076ddcee,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=29343560,Kiowa,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
29343563,AUA,,,PreservedSpecimen,9508806f-eb17-44e8-a34b-cde87fef63a3,AUA000036813,78194,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Vitales|Vitaceae|Vitis,Plantae,Magnoliophyta,,Vitales,Vitaceae,Vitis riparia,105338.0,Michx.,Vitis,,riparia,,,Species,,,,,,,,"Comeaux, Barry L.",,5241,1992-08-10,,1992.0,8.0,10.0,223.0,,08/10/1992,,Mesic. Vining.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Kiowa,,"S. side 19, just E. of Cyril at R.R. tracks' overpass. 6.9 mi. W. of Grady Co.",,,,34.916164,-98.17566,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,9508806f-eb17-44e8-a34b-cde87fef63a3,149,9f32d063-6ce1-43ac-b022-6a791f5ce4a4,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=29343563,Kiowa,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
21592976,BALT,,,PreservedSpecimen,,,045652,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Grindelia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Grindelia squarrosa,3741.0,(Pursh) Dunal,Grindelia,,squarrosa,,,Species,,,,,,,,R. Tyrl,S. Barber,898,1974-09-28,,1974.0,9.0,28.0,271.0,,9/28/1974,,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=2b600cbb-78da-403e-bf50-bb47aeca6f54,,,flowering,,,,,,,,,,,,,United States,Oklahoma,Kiowa,,Lone Wolf,,,,,,,,,,,,,,,,,,,,,,preprocessed,2023-07-16 07:02:03,,331,b49bc6e6-1139-47cf-9e78-2eb3eb92c254,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=21592976,Kiowa,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
21187235,BRIT,BRIT,,PreservedSpecimen,36c5b5f6-9ae0-446e-9253-46c7598f51e5,BRIT550502,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales,Plantae,Magnoliophyta,,Caryophyllales,Cactaceae,Echinocereus reichenbachii var. reichenbachii X baileyi,,,,,,,,,MNO,2006,,Varietal hybrid,,,,Robert Ross,,329,1975-07-00,,1975.0,7.0,,,,July 1975,Large mixed population with numerous intermediate individuals (hybrids).,"Limestone ridge, open grazed habitat.",,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Kiowa,,One mile south of Bally Mountain. Limestone ridge.,,0.0,,,,,,,,,,,,,,,,,,,,JLippert,2023-07-16 07:02:03,,370,36c5b5f6-9ae0-446e-9253-46c7598f51e5,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=21187235,Kiowa,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
21191404,BRIT,BRIT,,PreservedSpecimen,86825cda-4d86-4d7d-8deb-e71ace9aafb8,BRIT550501,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Cactaceae|Echinocereus|Echinocereus reichenbachii,Plantae,Magnoliophyta,,Caryophyllales,Cactaceae,Echinocereus reichenbachii var. baileyi,64374.0,(Rose) N.P.Taylor,Echinocereus,,reichenbachii,var.,baileyi,Variety,JLM,2005,,,,,,Robert Ross,,326,1975-10-00,,1975.0,10.0,,,,October 1975,Growing with Selaginella,Granitic hills,,,,,,,,,,Selaginella,,,,,,,,,,,,,,United States,Oklahoma,Kiowa,,"Two miles North, three miles West Mountain Park.",,,,,,,,,,,,,,,,,,,,,,JLippert,2023-07-16 07:02:03,,370,86825cda-4d86-4d7d-8deb-e71ace9aafb8,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=21191404,Kiowa,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
21191406,BRIT,BRIT,,PreservedSpecimen,62d4d85b-9836-45f9-9e21-07db9bc3b391,BRIT550500,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Cactaceae|Echinocereus|Echinocereus reichenbachii,Plantae,Magnoliophyta,,Caryophyllales,Cactaceae,Echinocereus reichenbachii var. reichenbachii,82039.0,(Terscheck ex Walp.) hort ex Haage,Echinocereus,,reichenbachii,var.,reichenbachii,Variety,,,,,,,,Robert Ross,,323,1976-10-00,,1976.0,10.0,,,,February 1976,,Limestone hill.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Kiowa,,"Intersection of 115 and 19, Limestone hill directly West.",,,,,,,,,,,,,,,,,,,,,,JLippert,2023-07-16 07:02:03,,370,62d4d85b-9836-45f9-9e21-07db9bc3b391,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=21191406,Kiowa,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
21191466,BRIT,BRIT,,PreservedSpecimen,da154f07-d1a2-43c6-9a4e-a64d196c4c89,BRIT550499,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Cactaceae|Echinocereus|Echinocereus reichenbachii,Plantae,Magnoliophyta,,Caryophyllales,Cactaceae,Echinocereus reichenbachii subsp. baileyi,57156.0,(Rose) N.P.Taylor,Echinocereus,,reichenbachii,subsp.,baileyi,Subspecies,ZZ,2005,,,,,,Robert Ross,,322,1976-02-00,,1976.0,2.0,,,,February 1976,,Granitic hills,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Kiowa,,Four miles West and one and a half miles South of Mountain Park,,,,,,,,,,,,,,,,,,,,,,JLippert,2023-07-16 07:02:03,,370,da154f07-d1a2-43c6-9a4e-a64d196c4c89,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=21191466,Kiowa,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
21191479,BRIT,BRIT,,PreservedSpecimen,1ad099e5-02d4-4390-bfed-43f7999ddfd5,BRIT550498,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Cactaceae|Echinocereus|Echinocereus reichenbachii,Plantae,Magnoliophyta,,Caryophyllales,Cactaceae,Echinocereus reichenbachii subsp. baileyi,57156.0,(Rose) N.P.Taylor,Echinocereus,,reichenbachii,subsp.,baileyi,Subspecies,MO,,,,,,,Robert Ross,,312,1975-08-00,,1975.0,8.0,,,,August 1975,,Granitic slopes and field.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Kiowa,,One miles North and one mile West of Mountain Park. Hill slopes and field.,,,,,,,,,,,,,,,,,,,,,,JLippert,2023-07-16 07:02:03,,370,1ad099e5-02d4-4390-bfed-43f7999ddfd5,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=21191479,Kiowa,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
