id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county
26997177,ACU,,,PreservedSpecimen,add4a5b0-7f61-45de-a08d-1a0eb2555437,ACU0000426,5669,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Eragrostis,Plantae,Magnoliophyta,,Poales,Poaceae,Eragrostis poaeoides,64481.0,P.Beauv.,Eragrostis,,poaeoides,,,Species,,,,,,,,Don Foster,,s.n.,1967-10-15,,1967.0,10.0,15.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,"15 mi south of Odessa, Texas; Interstate 20.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,add4a5b0-7f61-45de-a08d-1a0eb2555437,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26997177,Crane
27454184,ACU,,,PreservedSpecimen,5118739d-4858-4caa-bf66-60c6cab7da08,ACU0001351,1381,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Biscutella,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Biscutella wislizeni,127183.0,Benth. & Hook.f. ex S.Wats.,Biscutella,,wislizeni,,,Species,,,,,,,,Barbara Bowles,,s.n.,1965-04-15,,1965.0,4.0,15.0,105.0,,,Common.,Roadside park. Soil sandy; field.,,Color before pressing: white.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,10 mi. below Odessa.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,5118739d-4858-4caa-bf66-60c6cab7da08,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27454184,Crane
27454186,ACU,,,PreservedSpecimen,31f127d7-7e24-4fb8-b8d4-d67407e3c9ce,ACU0001352,1382,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Biscutella,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Biscutella wislizeni,127183.0,Benth. & Hook.f. ex S.Wats.,Biscutella,,wislizeni,,,Species,,,,,,,,Kechney,Peeble,s.n.,1965-04-15,,1965.0,4.0,15.0,105.0,,,Common.,Roadside park.,,White.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,10 mi. below Odessa.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,31f127d7-7e24-4fb8-b8d4-d67407e3c9ce,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27454186,Crane
27502775,ACU,,,PreservedSpecimen,7ee431bc-7b76-4e3b-95a9-bd0399767659,ACU0003685,1763,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Helenium,Plantae,Magnoliophyta,,Asterales,Asteraceae,Helenium tenuifolium,65021.0,Nutt.,Helenium,,tenuifolium,,,Species,,,,,,,,Robert F. Patton,,s.n.,1965-04-15,,1965.0,4.0,15.0,105.0,,,Common.,Soil sandy; roadsides and fields.,,Color before pressing: yellow.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,"Highway 385, 5 mi. N. of Crane.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,7ee431bc-7b76-4e3b-95a9-bd0399767659,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27502775,Crane
14226506,BRIT,SMU,,PreservedSpecimen,8fc35cc1-a97e-44ae-913d-4782be737300,BRIT260359,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Perezia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Perezia wrightii,9759.0,A. Gray,Perezia,,wrightii,,,Species,,,,,,,,B. C. Tharp,,s.n.,1941-07-11,,1941.0,7.0,11.0,192.0,,1941-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,6 mi S Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,8fc35cc1-a97e-44ae-913d-4782be737300,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14226506,Crane
14228362,BRIT,SMU,,PreservedSpecimen,aed93a8a-05d8-4132-887c-0b6e7ccd6381,BRIT261126,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Anthemideae|Artemisia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Artemisia filifolia,1403.0,Torr.,Artemisia,,filifolia,,,Species,,,,,,,,L. C. Hinckley,Leon Hinckley,213,1949-07-31,,1949.0,7.0,31.0,212.0,,1949-07-31,Numerous,In the sand on highway.,,Shrubs.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,On highway about 20 mi. ne. Grandfalls.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,aed93a8a-05d8-4132-887c-0b6e7ccd6381,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14228362,Crane
14231474,BRIT,SMU,,PreservedSpecimen,8ba44676-f067-403a-b7c0-3a57572cf488,BRIT286645,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron|Erigeron bellidiastrum,Plantae,Magnoliophyta,,Asterales,Asteraceae,Erigeron bellidiastrum var. arenarius,82802.0,(Greene) G.L. Nesom,Erigeron,,bellidiastrum,var.,arenarius,Variety,Nesom,2003-00-00,,,,,,Lloyd H. Shinners,,31250,1966-05-08,,1966.0,5.0,8.0,128.0,,1966-05-08,,"Roadside, in sand.",,"Rays white above, rose-violet beneath; disk yellow.",,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,7.6 miles north of Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,8ba44676-f067-403a-b7c0-3a57572cf488,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14231474,Crane
14232076,BRIT,SMU,,PreservedSpecimen,79d70563-d37c-4732-be65-66304fe56d5c,BRIT273005,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Bahia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Bahia absinthifolia,2812.0,Benth.,Bahia,,absinthifolia,,,Species,LHS,1951-04-21,,,,,,B. C. Tharp,,s.n.,1941-07-11,,1941.0,7.0,11.0,192.0,,1941-07-11,,Mesa.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,Mesa 8 mi. S of Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,79d70563-d37c-4732-be65-66304fe56d5c,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14232076,Crane
14237980,BRIT,SMU,,PreservedSpecimen,f6c4b3f5-d4a4-425e-89d0-c8feda42a286,BRIT315198,,Plantae|Tracheophyta|Spermatophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales,Plantae,Magnoliophyta,,Asterales,Asteraceae,Lactuca serriola f. spinulosa,,,,,,,,,"H. W. Radloff, Jr.",1961-07-00,,,,,,B. C. Tharp,,s.n.,1941-07-11,,1941.0,7.0,11.0,192.0,,1941-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,4 mi S Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,f6c4b3f5-d4a4-425e-89d0-c8feda42a286,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14237980,Crane
14239657,BRIT,SMU,,PreservedSpecimen,1797c90b-412d-490f-9613-d9dbc82bd85b,BRIT309987,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Hymenopappus,Plantae,Magnoliophyta,,Asterales,Asteraceae,Hymenopappus flavescens,3862.0,A. Gray,Hymenopappus,,flavescens,,,Species,,,,,,,,Lloyd H. Shinners,,31253,1966-05-08,,1966.0,5.0,8.0,128.0,,1966-05-08,,"Roadside, in sand.",,Flowers with sickly-sweet scent; corollas dark yellow.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,7.6 miles north of Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,1797c90b-412d-490f-9613-d9dbc82bd85b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14239657,Crane
14240017,BRIT,SMU,,PreservedSpecimen,65399a4d-36ac-4825-b49f-e0d5949c81d3,BRIT290832,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Gaillardia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Gaillardia pulchella,3731.0,Foug.,Gaillardia,,pulchella,,,Species,,,,,,,,Lloyd H. Shinners,,31251,1966-05-08,,1966.0,5.0,8.0,128.0,,1966-05-08,,Roadside in sand.,,Rays scarlet with orange-yellow tips.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,7.6 miles north of Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,65399a4d-36ac-4825-b49f-e0d5949c81d3,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14240017,Crane
14242451,BRIT,SMU,,PreservedSpecimen,4a922f0f-b925-4815-ab39-85c1417ef39b,BRIT329209,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Othake,Plantae,Magnoliophyta,,Asterales,Asteraceae,Othake sphacelatum,324341.0,Rydb.,Othake,,sphacelatum,,,Species,S. F. Blake,1946-00-00,,,,,,Rogers McVaugh,,7517,1945-07-26,,1945.0,7.0,26.0,207.0,,1945-07-26,Selected small plants.,"Roadside, in sandhills.",,Fls. bright purplish pink; plants viscid.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=8be8474b-1cd6-4ee7-a1f6-dc227e9e8512,,,,,,,,,,,,,,,,United States,Texas,Crane,,13 miles west of Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,4a922f0f-b925-4815-ab39-85c1417ef39b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14242451,Crane
14242452,BRIT,SMU,,PreservedSpecimen,a9125783-2f66-42e7-b56c-720da3e162df,BRIT328931,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Palafoxia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Palafoxia sphacelata,18509.0,(Nutt. ex Torr.) Cory,Palafoxia,,sphacelata,,,Species,,,,,,,,Barton H. Warnock,,7904,1948-06-20,,1948.0,6.0,20.0,172.0,,1948-06-20,Infrequent.,On sandhills along highway.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=c14a3ecc-d09d-450b-81e5-ae8a9cfa0be4,,,,,,,,,,,,,,,,United States,Texas,Crane,,Along Odessa highway; 10 miles north of Crane.,,0.0,,,,,,,,,,,,914.0,,,,,3000 ft,,,,2023-07-16 07:02:03,,370,a9125783-2f66-42e7-b56c-720da3e162df,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14242452,Crane
14242453,BRIT,SMU,,PreservedSpecimen,2c6473c7-297f-45d7-a182-9db5d2a59795,BRIT328930,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Palafoxia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Palafoxia sphacelata,18509.0,(Nutt. ex Torr.) Cory,Palafoxia,,sphacelata,,,Species,LHS,1951-02-07,,,,,,B. C. Tharp,,s.n.,1941-07-11,,1941.0,7.0,11.0,192.0,,1941-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,4 mi. S Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,2c6473c7-297f-45d7-a182-9db5d2a59795,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14242453,Crane
14243980,BRIT,SMU,,PreservedSpecimen,4b337481-c022-4d2a-a1a4-325861176471,BRIT328799,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Parthenium,Plantae,Magnoliophyta,,Asterales,Asteraceae,Parthenium incanum,2320.0,Kunth,Parthenium,,incanum,,,Species,LHS,1949-07-16,,,,,,B. C. Tharp,,s.n.,1941-07-11,,1941.0,7.0,11.0,192.0,,1941-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,4 mi S Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,4b337481-c022-4d2a-a1a4-325861176471,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14243980,Crane
14244630,BRIT,SMU,,PreservedSpecimen,a55b7d4e-291c-43e5-a872-12dfcb6b8ace,BRIT331142,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Senecio|Senecio flaccidus,Plantae,Magnoliophyta,,Asterales,Asteraceae,Senecio flaccidus var. flaccidus,14111.0,Less.,Senecio,,flaccidus,var.,flaccidus,Variety,T. M. Barkley,1999-00-00,,,,,,B. C. Tharp,,s.n.,1941-07-11,,1941.0,7.0,11.0,192.0,,1941-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,6 mi. S Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,a55b7d4e-291c-43e5-a872-12dfcb6b8ace,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14244630,Crane
14247257,BRIT,SMU,,PreservedSpecimen,e38cfc10-bc0a-4e1e-85dc-ebe5dc5b2c2e,BRIT335239,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Thymophylla,Plantae,Magnoliophyta,,Asterales,Asteraceae,Thymophylla acerosa,373.0,(DC.) Strother,Thymophylla,,acerosa,,,Species,,,,,,,,B. C. Tharp,,s.n.,1941-07-11,,1941.0,7.0,11.0,192.0,,1941-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,6 mi. S. Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,e38cfc10-bc0a-4e1e-85dc-ebe5dc5b2c2e,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14247257,Crane
14247375,BRIT,SMU,,PreservedSpecimen,c142303b-2353-4ee7-bb11-55fd181f7435,BRIT335153,,,,,,,,Thymophylla pentachaeta subsp. pentachaeta var. belenidium,,,,,,,,,,,,,,,,B. C. Tharp,,s.n.,1941-07-11,,1941.0,7.0,11.0,192.0,,1941-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,6 mi. S. Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,c142303b-2353-4ee7-bb11-55fd181f7435,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14247375,Crane
14248590,BRIT,SMU,,PreservedSpecimen,f1519b2e-c362-48f3-bcce-544d8d911382,BRIT337992,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Zinnia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Zinnia grandiflora,1961.0,Nutt.,Zinnia,,grandiflora,,,Species,,,,,,,,B. C. Tharp,,s.n.,1941-07-11,,1941.0,7.0,11.0,192.0,,1941-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,6 mi. S. Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,f1519b2e-c362-48f3-bcce-544d8d911382,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14248590,Crane
14254840,BRIT,SMU,,PreservedSpecimen,d3998b53-c497-4af2-9508-dbd738eca5b2,BRIT340199,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Dithyrea,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Dithyrea wislizeni,5661.0,Engelm.,Dithyrea,,wislizeni,,,Species,Rollins,1941-00-00,,,,,,C. L. Lundell,Amelia A. Lundell,10231,1941-04-16,,1941.0,4.0,16.0,106.0,,1941-04-16,,On plains.,,"Annual, corolla white.",,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=18583a89-4b4e-42b3-ad04-a23726b72ee8,,,,,,,,,,,,,,,,United States,Texas,Crane,,"Off U.S. 67, 4 miles west of McCamey.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,d3998b53-c497-4af2-9508-dbd738eca5b2,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14254840,Crane
14254841,BRIT,SMU,,PreservedSpecimen,e92ba343-80a0-4d18-a348-f8def2a2d513,BRIT340198,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Dithyrea,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Dithyrea wislizeni,5661.0,Engelm.,Dithyrea,,wislizeni,,,Species,,,,,,,,Lloyd H. Shinners,,31247,1966-05-08,,1966.0,5.0,8.0,128.0,,1966-05-08,,"Roadside, in sand.",,Petals white.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,7.6 miles north of Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,e92ba343-80a0-4d18-a348-f8def2a2d513,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14254841,Crane
14254842,BRIT,BRIT,,PreservedSpecimen,a3090641-cb41-4414-9e2e-5b0f669355c3,BRIT340197,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Dithyrea,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Dithyrea wislizeni,5661.0,Engelm.,Dithyrea,,wislizeni,,,Species,,,,,,,,Dora Sylvester,,243,1981-03-23,,1981.0,3.0,23.0,82.0,,1981-03-23,,Along roadside; sandy soil.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,"Collected along roadside of U.S. Highway 385, 18 miles north of McCamey.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,a3090641-cb41-4414-9e2e-5b0f669355c3,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14254842,Crane
14256503,BRIT,SMU,,PreservedSpecimen,4cc34c09-f694-4171-a18a-9eed5ceb9020,BRIT336519,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera|Viguiera stenoloba,Plantae,Magnoliophyta,,Asterales,Asteraceae,Viguiera stenoloba var. chihuahuensis,105050.0,"Butterwick, ined.",Viguiera,,stenoloba,var.,chihuahuensis,Variety,Mary Butterwick,1975-00-00,,,,,,B. C. Tharp,,s.n.,1941-07-11,,1941.0,7.0,11.0,192.0,,1941-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,4 mi. S Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,4cc34c09-f694-4171-a18a-9eed5ceb9020,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14256503,Crane
14257129,BRIT,SMU,,PreservedSpecimen,ee6d9d60-39ba-447f-84cd-bedaa7d40535,BRIT341395,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Lesquerella,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Lesquerella fendleri,1238.0,(A. Gray) S. Wats.,Lesquerella,,fendleri,,,Species,,,,,,,,Wm. F. Mahler,,6323,1971-01-14,,1971.0,1.0,14.0,14.0,,1971-01-14,,Rocky limestone soil; creosote bush.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=2747c830-10f2-4afe-a1cd-e119cdc6fe9a,,,,,,,,,,,,,,,,United States,Texas,Crane,,1.6 mi NE of Crockett-Crane county line on Hwy 67.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,ee6d9d60-39ba-447f-84cd-bedaa7d40535,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14257129,Crane
14257241,BRIT,SMU,,PreservedSpecimen,57d88f9f-1c3f-4f1d-b7c1-d5e9510b617a,BRIT493408,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Boraginales|Boraginaceae|Cryptantha,Plantae,Magnoliophyta,,Boraginales,Boraginaceae,Cryptantha albida,1888.0,(Kunth) I.M. Johnston,Cryptantha,,albida,,,Species,,,,,,,,B. C. Tharp,,s.n.,1941-07-11,,1941.0,7.0,11.0,192.0,,1941-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,6 mi S Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,57d88f9f-1c3f-4f1d-b7c1-d5e9510b617a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14257241,Crane
14257277,BRIT,SMU,,PreservedSpecimen,7cc110bc-f0f2-48d1-8261-49acb47c6ab8,BRIT493425,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Boraginales|Boraginaceae|Cryptantha|Cryptantha crassisepala,Plantae,Magnoliophyta,,Boraginales,Boraginaceae,Cryptantha crassisepala var. crassisepala,79916.0,(Torr. & A. Gray) Greene,Cryptantha,,crassisepala,var.,crassisepala,Variety,R. Sivinksi,2000-09-00,,,,,,Lloyd H. Shinners,,31249,1966-05-08,,1966.0,5.0,8.0,128.0,,1966-05-08,,"Roadside, in sand.",,Corolla white.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,7.6 miles north of Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,7cc110bc-f0f2-48d1-8261-49acb47c6ab8,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14257277,Crane
14257299,BRIT,SMU,,PreservedSpecimen,41f8cd1b-026f-455f-96e0-853ad6665657,BRIT493838,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Boraginales|Boraginaceae|Cryptantha,Plantae,Magnoliophyta,,Boraginales,Boraginaceae,Cryptantha palmeri,18097.0,(Gray) Payson,Cryptantha,,palmeri,,,Species,R. Sivinksi,2000-09-00,,,,,,B. C. Tharp,,s.n.,1941-07-11,,1941.0,7.0,11.0,192.0,,1941-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,6 mi. S. of Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,41f8cd1b-026f-455f-96e0-853ad6665657,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14257299,Crane
14257596,BRIT,SMU,,PreservedSpecimen,14b6afe3-7fe4-4553-94e0-8ffa96a5cd43,BRIT340666,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Lepidium|Lepidium montanum,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Lepidium montanum var. alyssoides,13293.0,(Gray) M.E. Jones,Lepidium,,montanum,var.,alyssoides,Variety,Rollins,1941-00-00,,,,,,C. L. Lundell,Amelia A. Lundell,10221,1941-04-16,,1941.0,4.0,16.0,106.0,,1941-04-16,,On plains.,,Corolla white.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=82c23b40-8fd9-4104-8cbf-8ec7ec524242,,,,,,,,,,,,,,,,United States,Texas,Crane,,"Off U.S. 67, about 6 miles west of McCamey.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,14b6afe3-7fe4-4553-94e0-8ffa96a5cd43,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14257596,Crane
14257630,BRIT,SMU,,PreservedSpecimen,29a82f1b-3db2-47ef-845d-81617dfe8151,BRIT341014,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Lepidium|Lepidium montanum,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Lepidium montanum var. angustifolium,65821.0,C.L.Hitchc.,Lepidium,,montanum,var.,angustifolium,Variety,MCJ,1958-08-08,,,,,,B. C. Tharp,,105,1941-07-11,,1941.0,7.0,11.0,192.0,,1941-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Crane,,4 mi. S. Crane.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,29a82f1b-3db2-47ef-845d-81617dfe8151,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14257630,Crane
