id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county
26995837,ACU,,,PreservedSpecimen,bf2c2580-6354-4da5-be2b-86cbb54a0562,ACU0000263,4362,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Bouteloua,Plantae,Magnoliophyta,,Poales,Poaceae,Bouteloua gracilis,713.0,(Kunth) Lag. ex Griffiths,Bouteloua,,gracilis,,,Species,,,,,,,,W. F. Finley,,s.n.,1975-08-16,,1975.0,8.0,16.0,228.0,,,Voucher for MS thesis (Pop. 15),Clay-caliche soil.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,0.7 mi S from JCT of FM 1111 and US 80.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,bf2c2580-6354-4da5-be2b-86cbb54a0562,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26995837,Hudspeth
26996049,ACU,,,PreservedSpecimen,1c2b3d20-ad70-48be-92f5-ddb18b0b5daa,ACU0000314,4387,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae,Plantae,Magnoliophyta,,Poales,Poaceae,Bromus,4596.0,L.,Bromus,,,,,Genus,,,,,,,,W. F. Finley,,435,1975-08-16,,1975.0,8.0,16.0,228.0,,,,"Loamy clay soil, rocky.",,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,9.6 mi E from Jct FM 1111 and US 80.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,1c2b3d20-ad70-48be-92f5-ddb18b0b5daa,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26996049,Hudspeth
26997298,ACU,,,PreservedSpecimen,98c8cbca-990f-4a25-846b-a25fe16dcd3b,ACU0000548,4415,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Muhlenbergia,Plantae,Magnoliophyta,,Poales,Poaceae,Muhlenbergia setifolia,418.0,Vasey,Muhlenbergia,,setifolia,,,Species,,,,,,,,W. F. Finley,,434,1975-08-16,,1975.0,8.0,16.0,228.0,,,,"Loamy clay soil, rocky.",,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,9.6 mi E from Jct FM 1111 and US 80.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,98c8cbca-990f-4a25-846b-a25fe16dcd3b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26997298,Hudspeth
26997437,ACU,,,PreservedSpecimen,20fc7d64-0acd-4599-a7f3-69849984ad63,ACU0000666,4434,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Setaria,Plantae,Magnoliophyta,,Poales,Poaceae,Setaria leucopila,804.0,(Scribn. & Merr.) K. Schum.,Setaria,,leucopila,,,Species,,,,,,,,W. F. Finley,,433,1975-08-16,,1975.0,8.0,16.0,228.0,,,,"Loamy clay soil, rocky.",,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,9.6 mi E from Jct FM 1111 and US 80.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,20fc7d64-0acd-4599-a7f3-69849984ad63,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26997437,Hudspeth
26997731,ACU,,,PreservedSpecimen,e3fd2f5d-a5f5-4975-a869-bae440e1d931,ACU0000714,4428,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Sporobolus,Plantae,Magnoliophyta,,Poales,Poaceae,Sporobolus contractus,3213.0,A.S. Hitchc.,Sporobolus,,contractus,,,Species,,,,,,,,W. F. Finley,,431,1975-08-16,,1975.0,8.0,16.0,228.0,,,,"Loamy clay soil, rocky.",,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,9.6 mi E from Jct FM 1111 and US 80.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,e3fd2f5d-a5f5-4975-a869-bae440e1d931,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26997731,Hudspeth
26997772,ACU,,,PreservedSpecimen,d36c1e73-f204-420c-8940-19de858d8e5a,ACU0000730,4426,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Sporobolus,Plantae,Magnoliophyta,,Poales,Poaceae,Sporobolus flexuosus,3215.0,(Thurb. ex Vasey) Rydb.,Sporobolus,,flexuosus,,,Species,,,,,,,,W. F. Finley,,432,1975-08-16,,1975.0,8.0,16.0,228.0,,,,"Loamy clay soil, rocky.",,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,9.6 mi E from Jct FM 1111 and US 80.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,d36c1e73-f204-420c-8940-19de858d8e5a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26997772,Hudspeth
26998396,ACU,,,PreservedSpecimen,36993c70-632e-43a7-ba3f-308905553f43,ACU0000773,4422,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Tridens,Plantae,Magnoliophyta,,Poales,Poaceae,Tridens muticus,3251.0,(Torr.) Nash,Tridens,,muticus,,,Species,,,,,,,,W. F. Finley,,437,1975-08-16,,1975.0,8.0,16.0,228.0,,,,"Loamy clay soil, rocky.",,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,9.6 mi E from Jct FM 1111 and US 80.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,36993c70-632e-43a7-ba3f-308905553f43,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26998396,Hudspeth
27452496,ACU,,,PreservedSpecimen,79e14155-173c-4f39-9976-a6c56abec205,ACU0000104,4378,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Aristida,Plantae,Magnoliophyta,,Poales,Poaceae,Aristida hamulosa,14609.0,Henr.,Aristida,,hamulosa,,,Species,,,,,,,,W. F. Finley,,436,1975-08-16,,1975.0,8.0,16.0,228.0,,,,"Loamy clay soil, rocky.",,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,9.6 mi E from Jct FM 1111 and US 80.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,79e14155-173c-4f39-9976-a6c56abec205,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27452496,Hudspeth
14222135,BRIT,BRIT,,PreservedSpecimen,7eae1b96-0883-4da1-9845-705e88b0be5d,BRIT21049,21049,Plantae|Tracheophyta|Pteridophyta|Polypodiopsida|Polypodiales|Pteridaceae|Cheilanthes,Plantae,Pteridophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cheilanthes eatoni,49041.0,Baker,Cheilanthes,,eatoni,,,Species,,,,,,,,Jim Blassingame,Jack W. Stanford,1130,1969-07-28,,1969.0,7.0,28.0,209.0,,,very common,limestone ledges,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=5a00e31b-b9cd-4fbc-92d1-9cd987044bc8 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=421a0c2e-d970-4954-9834-f1d6a42fe8ac | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=24f11167-a0e9-4ccc-89af-b8937857bef2 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e7ccbc29-aa7d-47a0-bd1c-e9d8f00b10da,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,McKittrick Canyon,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,7eae1b96-0883-4da1-9845-705e88b0be5d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222135,Hudspeth
14222671,BRIT,BRIT,,PreservedSpecimen,0b4edaee-450e-437a-9f78-f42ffb2a7987,BRIT35079,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Brickellia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Brickellia parvula,2833.0,A. Gray,Brickellia,,parvula,,,Species,R. J. O'Kennon,,,,,,,R. J. O'Kennon,,10962,1992-11-13,,1992.0,11.0,13.0,318.0,,1992-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,Cornudas Mts ca 0.8 mi S of TX-NM State line.,,,,31.9897,-105.543,,,,,,,,,1658.0,,,,,,,,,2017-05-16 16:24:41,,370,0b4edaee-450e-437a-9f78-f42ffb2a7987,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222671,Hudspeth
14222672,BRIT,BRIT,,PreservedSpecimen,08742a02-505b-493b-940f-da40335a91a5,BRIT35078,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Brickellia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Brickellia parvula,2833.0,A. Gray,Brickellia,,parvula,,,Species,R. J. O'Kennon,,,,,,,R. J. O'Kennon,,10963,1992-11-13,,1992.0,11.0,13.0,318.0,,1992-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,Cornudas Mts ca 0.8 mi S of TX-NM State line.,,,,31.9941,-105.544,,,,,,,,,1887.0,,,,,,,,,2017-05-16 16:24:41,,370,08742a02-505b-493b-940f-da40335a91a5,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222672,Hudspeth
14222673,BRIT,BRIT,,PreservedSpecimen,b5502f95-4013-4bb4-8bc0-cfd5305716dd,BRIT35076,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Brickellia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Brickellia parvula,2833.0,A. Gray,Brickellia,,parvula,,,Species,R. J. O'Kennon,,,,,,,R. J. O'Kennon,,10961,1992-11-13,,1992.0,11.0,13.0,318.0,,1992-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,Cornudas Mts ca 0.8 mi S of TX-NM State line.,,,,31.988,-105.54,,,,,,,,,1580.0,,,,,,,,,2017-05-16 16:24:41,,370,b5502f95-4013-4bb4-8bc0-cfd5305716dd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222673,Hudspeth
14222674,BRIT,BRIT,,PreservedSpecimen,34e9c2dc-1417-4b24-8be3-e35a9da3763b,BRIT35077,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Brickellia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Brickellia parvula,2833.0,A. Gray,Brickellia,,parvula,,,Species,R. J. O'Kennon,,,,,,,R. J. O'Kennon,,10964,1992-11-13,,1992.0,11.0,13.0,318.0,,1992-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,Cornudas Mts ca 0.8 mi S of TX-NM State line.,,,,31.9958,-105.55,,,,,,,,,2125.0,,,,,,,,,2017-05-16 16:24:41,,370,34e9c2dc-1417-4b24-8be3-e35a9da3763b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222674,Hudspeth
14222783,BRIT,SMU,,PreservedSpecimen,55083c60-a37d-4338-8045-4db66a019f44,BRIT232729,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Chrysothamnus|Chrysothamnus nauseosus,Plantae,Magnoliophyta,,Asterales,Asteraceae,Chrysothamnus nauseosus subsp. graveolens,11273.0,(Nutt.) Piper,Chrysothamnus,,nauseosus,subsp.,graveolens,Subspecies,L. C. Anderson,1994-00-00,,,,,,Richard D. Worthington,,12764,1984-10-14,,1984.0,10.0,14.0,288.0,,1984-10-14,,Gypsum flats.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=UCR-BPS-36919 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7b24e72b-4dd7-48e0-9a67-d520819da951 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=132a17f9-0cee-4b29-96e1-4ae54b50be6c | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=4da4e2a7-7e40-42d9-b104-c3d79516891b | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=946553a1-fadc-4207-9a36-fc3ba9513df5 | herbariumSpecimenDuplicate: http://arctos.database.museum/guid/UTEP:Herb:27276?seid=5189862,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,"From 5.2 rd. mi. E of Dell City about 100 m inside the Lynch Ranch gate, fewer than 10 plants seen along the rd. [Map on sheet]",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,55083c60-a37d-4338-8045-4db66a019f44,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222783,Hudspeth
14222784,BRIT,BRIT,,PreservedSpecimen,309a40e5-4801-4742-a9ea-4b57d54eaba1,BRIT232728,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Chrysothamnus,Plantae,Magnoliophyta,,Asterales,Asteraceae,Chrysothamnus nauseosus,31726.0,(Pallas) Britt.,Chrysothamnus,,nauseosus,,,Species,,,,,,,,Chester M. Rowell Jr.,,16735,1983-07-29,,1983.0,7.0,29.0,210.0,,1983-07-29,,In salt flat.,,Much branched shrub to 5 ft. tall.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=2697f0fb-6e9a-4d7f-8e0b-40c789f200ad,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,Approx. 7 mi. n.e. of Dell City.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,309a40e5-4801-4742-a9ea-4b57d54eaba1,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222784,Hudspeth
14223011,BRIT,SMU,,PreservedSpecimen,569d099b-33a1-4dab-9a55-68640487d211,BRIT232924,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Lepidospartum,Plantae,Magnoliophyta,,Asterales,Asteraceae,Lepidospartum burgessii,18360.0,B.L. Turner,Lepidospartum,,burgessii,,,Species,,,,,,,,Chester M. Rowell Jr.,"Cash Keith, Javier Martinez",16958,1985-11-29,,1985.0,11.0,29.0,333.0,,,Locally frequent in raised cuesta of dunes.,Raised cuesta of dunes.,,Much branch shrub to 1.5m. tall.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=12569372-f493-4e3a-9a95-cebb728235ff | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=f655d770-ad55-43c9-8a3b-c0154f40b7e5 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=378bdfc4-17fe-4b55-92b1-8be6227d08df | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=29e2693a-0aac-4e15-b5ea-15c7d10e093f,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,Approx. 7 mi. e. of Del City.,,1.0,,31.922476,-105.048194,WGS84,9373.0,,Tiana Rehman,,GeoLocate,,,,,,,,,,,,2023-07-16 07:02:03,,370,569d099b-33a1-4dab-9a55-68640487d211,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223011,Hudspeth
14223012,BRIT,BRIT,,PreservedSpecimen,f655d770-ad55-43c9-8a3b-c0154f40b7e5,BRIT232923,14605,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Lepidospartum,Plantae,Magnoliophyta,,Asterales,Asteraceae,Lepidospartum burgessii,18360.0,B.L. Turner,Lepidospartum,,burgessii,,,Species,,,,,,,,Chester M. Rowell Jr,"Cash Keith, Javier Martinez",16958,1985-11-29,,1985.0,11.0,29.0,333.0,,,Locally frequent in raised cuesta of dunes.,Raised cuesta of dunes.,,Much branch shrub to 1.5m. tall.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=12569372-f493-4e3a-9a95-cebb728235ff | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=569d099b-33a1-4dab-9a55-68640487d211 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=378bdfc4-17fe-4b55-92b1-8be6227d08df | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=29e2693a-0aac-4e15-b5ea-15c7d10e093f,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,Approx. 7 mi. e. of Del City.,,1.0,,31.922476,-105.048194,WGS84,9373.0,,Tiana Rehman,,GeoLocate,,,,,,,,,,,,2023-07-16 07:02:03,,370,f655d770-ad55-43c9-8a3b-c0154f40b7e5,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223012,Hudspeth
14223013,BRIT,SMU,,PreservedSpecimen,727627b8-5823-41d3-a104-d7c16d670ed4,BRIT232922,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Lepidospartum,Plantae,Magnoliophyta,,Asterales,Asteraceae,Lepidospartum burgessii,18360.0,B.L. Turner,Lepidospartum,,burgessii,,,Species,,,,,,,,Richard D. Worthington,,12382,1984-08-21,,1984.0,8.0,21.0,234.0,,,[Flora of Texas Gypsum] [Ex Herb. UTEP],Stabilized gypsum ridge 10.1 mi. E Dell City.,,1 m shrub.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=UCR-BPS-36839 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=5542d2cf-9807-4af2-855c-5a87aa52e91b | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=bbfc2f79-8f77-4dfa-a9cb-9222420979e6 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=12b448e8-15bd-450a-8aeb-cb8bd71b4eee | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3763a7bb-e4da-49ed-8ff8-d5b23ae8412e | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=26eebc2e-c1c1-4121-bcd2-7231f2f2c157 | herbariumSpecimenDuplicate: http://arctos.database.museum/guid/UTEP:Herb:27285?seid=3672368 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=1d0a6680-1c69-4851-9612-e0ee9830d490 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=14caceb8-bc5a-46b9-ad0e-8833c0838345,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,Stabalized gypsum ridge 10.1 mi. E Dell City. [Map on specimen sheet],,1.0,,31.939288,-105.05618,WGS84,2795.0,,Tiana Rehman,,GeoLocate,,,,,,,,,,,,2023-12-20 12:37:55,,370,727627b8-5823-41d3-a104-d7c16d670ed4,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223013,Hudspeth
14223014,BRIT,SMU,,PreservedSpecimen,c87883c1-b4af-46b6-8e41-b46ed6e7c260,BRIT232921,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Lepidospartum,Plantae,Magnoliophyta,,Asterales,Asteraceae,Lepidospartum burgessii,18360.0,B.L. Turner,Lepidospartum,,burgessii,,,Species,,,,,,,,Richard D. Worthington,,12763,1984-10-14,,1984.0,10.0,14.0,288.0,,"Oct. 14, 1984",occasional. [Ex. Herb. UTEP] [Flora of Texas Gypsum],Stabalized gypsum ridge.,,1 m tall gray shrub.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=UCR-BPS-36937 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=515274db-fa40-4a2a-bb2b-3ab6a50665c5 | herbariumSpecimenDuplicate: http://arctos.database.museum/guid/UTEP:Herb:27286?seid=5189874 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3d93a957-e5ca-4dc6-a7db-b3593dd779dd,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,From 9.6 Rd. mi. E Dell City on stabalized gypsum ridge. [Map on sheet],,1.0,,31.939871,-105.051716,WGS84,3886.0,,Tiana Rehman,,GeoLocate,,,,,,,,,,,,2023-07-16 07:02:03,,370,c87883c1-b4af-46b6-8e41-b46ed6e7c260,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223014,Hudspeth
14223079,BRIT,SMU,,PreservedSpecimen,98fb956d-efb3-4987-b948-8d43abc4cd60,BRIT232732,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Encelia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Encelia scaposa,18173.0,(Gray) Gray,Encelia,,scaposa,,,Species,V. L. Cory,,,,,,,O. F. Garrett,,8,1949-05-13,,1949.0,5.0,13.0,133.0,,1949-05-13,Infrequent.,On limestone hills.,,"Plant scapose, up to 3.5 dm. high.",,,,,,,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,8 miles west of Van Horn.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,98fb956d-efb3-4987-b948-8d43abc4cd60,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223079,Hudspeth
14223080,BRIT,SMU,,PreservedSpecimen,da51e1e2-7708-4bc3-b61b-998c3f1b129a,BRIT232731,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Encelia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Encelia scaposa,18173.0,(Gray) Gray,Encelia,,scaposa,,,Species,B. Turner,1949-03-10,,,,,,B. L. Turner,"Barton H. Warnock, J. O. Parks",402,1949-03-26,,1949.0,3.0,26.0,85.0,,1949-03-26,Frequent.,In rocky limestone canyon.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=148dcdfe-013a-41ba-acb9-39eee9d25255 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a4410e07-362e-4c36-a1a0-a8bc6a5884e5 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=8be0444b-a134-4612-a25b-1813b270b7c4 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=fed99393-3747-4abc-90ff-bb1b94b22fd3 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a23fb34f-fa35-4eb6-a822-a59704a67d6b,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,3 mi N.E. of Indian Hot Springs; Quitman Mts,,0.0,,,,,,,,,,,,1250.0,,,,,4100 ft.,,,,2023-07-16 07:02:03,,370,da51e1e2-7708-4bc3-b61b-998c3f1b129a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223080,Hudspeth
14223149,BRIT,SMU,,PreservedSpecimen,2ab2778c-65ad-43c0-8781-a3f67b2104a1,BRIT233114,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Machaeranthera,Plantae,Magnoliophyta,,Asterales,Asteraceae,Machaeranthera viscida,18415.0,(Woot. & Standl.) R.L. Hartman,Machaeranthera,,viscida,,,Species,Ronald L. Hartman,1975-00-00,,,,,,U. T. Waterfall,,6555,1946-08-20,,1946.0,8.0,20.0,232.0,,1946-08-20,Abundant.,Gravelly calcareous Larrea desert; in depression.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=faa00481-c14e-4ced-af26-b073235e48fe | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=74e52f0c-7514-4427-8dbf-dea8f42dad3e,,,,,,,,,,,,,,,,United States,Texas,Hudspeth,,6 miles west of Salt Flats.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,2ab2778c-65ad-43c0-8781-a3f67b2104a1,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223149,Hudspeth
