id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county
14219521,BRIT,BRIT,,PreservedSpecimen,54bb6a9e-8af5-4c53-a4ac-8243f56a631b,BRIT217877,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Lepidium|Lepidium alyssoides,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Lepidium alyssoides var. alyssoides,13271.0,,Lepidium,,alyssoides,var.,alyssoides,Variety,,,,,,,,Lynn Sherrod,,58,1962-04-14,,1962.0,4.0,14.0,104.0,,1962-04-14,Occasional.,"In loam with rocky limestone outcrops, area dominated by 4-wing salt bush and greasewood.",,Corolla white.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Winkler,,6 mi. W. of Notrees Hwy 302.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-18 10:32:36,,370,54bb6a9e-8af5-4c53-a4ac-8243f56a631b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14219521,Winkler
14220649,BRIT,BRIT,,PreservedSpecimen,087b338e-1de7-461e-8182-31c5131a5f57,BRIT223164,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Palafoxia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Palafoxia sphacelata,18509.0,(Nutt. ex Torr.) Cory,Palafoxia,,sphacelata,,,Species,,,,,,,,Jackie Wiles,,79,1962-06-30,,1962.0,6.0,30.0,181.0,,1962-06-30,Frequent.,"Permanent inter-dune pool and adjacent moist areas, unstabilized deep sands.",,Corollas light lavender.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Winkler,,Approximately 10 miles north east of Kermit.,,0.0,,,,,,,,,,,,853.0,,,,,approx. 2800 ft.,,,,2023-07-16 07:02:03,,370,087b338e-1de7-461e-8182-31c5131a5f57,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14220649,Winkler
14222490,BRIT,SMU,,PreservedSpecimen,baddbaf8-68ec-44b6-b71c-6889ab18b5fd,BRIT224798,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Asparagales|Asparagaceae|Agavoideae|Yucca,Plantae,Magnoliophyta,,Asparagales,Asparagaceae,Yucca campestris,18864.0,McKelvey,Yucca,,campestris,,,Species,,,,,,,,Turner Collins,,1315,1966-06-11,,1966.0,6.0,11.0,162.0,,1966-06-11,,Deep sand of moving dunes.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=feb77763-cffc-475e-bb33-d021f39ad83e | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=cdb353a8-1ed4-430f-b546-cb35d2dd2ffa | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=1f6e531b-7319-4e20-bf27-88cdb0570b0f,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,baddbaf8-68ec-44b6-b71c-6889ab18b5fd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222490,Winkler
14223148,BRIT,SMU,,PreservedSpecimen,92b55996-1826-4652-9ebd-fde88fba1c52,BRIT233115,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Xanthisma,Plantae,Magnoliophyta,,Asterales,Asteraceae,Xanthisma viscidum,134527.0,(Wooton & Standl.) D.R.Morgan & R.L.Hartm.,Xanthisma,,viscidum,,,Species,Nesom,2007-00-00,,,,,,Turner Collins,,1056,1965-11-12,,1965.0,11.0,12.0,316.0,,1965-11-12,,In draw along bluff.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=94dee12e-bea2-45d6-86d2-31e70d97e47c,,,,,,,,,,,,,,,,United States,Texas,Winkler,,In draw along Concho Bluff. 12-16 miles northeast of Kermit.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,92b55996-1826-4652-9ebd-fde88fba1c52,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223148,Winkler
14225018,BRIT,SMU,,PreservedSpecimen,a8563e31-cf49-4c74-85a4-dfa32d6f7ef4,BRIT244888,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Cyperaceae|Cyperus,Plantae,Magnoliophyta,,Poales,Cyperaceae,Cyperus onerosus,80328.0,M.C. Johnst.,Cyperus,,onerosus,,,Species,Stanley D. Jones,1997-04-00,,,,,,Barton H. Warnock,J. O. Parks,8789,1950-06-07,,1950.0,6.0,7.0,158.0,,1950-06-07,Frequent.,At abandoned watering place; deep sand.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=22abfb69-caca-46e4-a6b8-8116cf9af1aa | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7c927cdf-85ef-41ed-b6ea-612bf2246a73 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=cd6a760d-f645-4d37-bd58-bae66ddf5f02,,,,,,,,,,,,,,,,United States,Texas,Winkler,,20 miles northwest of Monahans.,,0.0,,,,,,,,,,,,853.0,,,,,2800 Feet,,,,2023-07-16 07:02:03,,370,a8563e31-cf49-4c74-85a4-dfa32d6f7ef4,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14225018,Winkler
14225019,BRIT,SMU,,PreservedSpecimen,667db9f3-d573-4614-b4e7-dfcaf0d09d2f,BRIT244887,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Cyperaceae|Cyperus,Plantae,Magnoliophyta,,Poales,Cyperaceae,Cyperus onerosus,80328.0,M.C. Johnst.,Cyperus,,onerosus,,,Species,Stanley D. Jones,1997-04-00,,,,,TOPOTYPE,Chester M. Rowell,,11525,1966-06-11,,1966.0,6.0,11.0,162.0,,1966-06-11,,Permanent dune pool in moving dune area.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a2b87208-d028-4e82-a3f7-446529b0a9b4 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=242c21e6-38e4-4a7b-aa52-9ed3dd795200 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=b8ed21d8-3d8a-4f16-8334-4b4f3103359e | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=8067e546-2b91-42a1-b543-ecd198928db9 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=808142cb-3eae-43ec-bd2a-f76b1a58d7d5 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=67272943-ecc4-479c-b557-a106c2686570,,,,,,,,,,,,,,,,United States,Texas,Winkler,,6 mi. east northeast of Monahans.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,667db9f3-d573-4614-b4e7-dfcaf0d09d2f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14225019,Winkler
14225020,BRIT,SMU,,PreservedSpecimen,5c19a681-c1ca-4583-be3e-a8459d9c4029,BRIT244886,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Cyperaceae|Cyperus,Plantae,Magnoliophyta,,Poales,Cyperaceae,Cyperus onerosus,80328.0,M.C. Johnst.,Cyperus,,onerosus,,,Species,Stanley D. Jones,1997-04-00,,,,,,Chester M. Rowell Jr.,,8266,1961-10-07,,1961.0,10.0,7.0,280.0,,1961-10-07,,Along margins of inter-dune pool in deep sands of dune area.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=5cc963e9-dd35-4080-b714-856b02fe97aa | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a951eebc-68d1-459c-b4b8-1f2fb77e91dd,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"10 miles north, 1 mile west of Kermit.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,5c19a681-c1ca-4583-be3e-a8459d9c4029,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14225020,Winkler
14225021,BRIT,SMU,,PreservedSpecimen,dc3fd865-572d-45f9-9e14-bc9a1c350917,BRIT244885,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Cyperaceae|Cyperus,Plantae,Magnoliophyta,,Poales,Cyperaceae,Cyperus onerosus,80328.0,M.C. Johnst.,Cyperus,,onerosus,,,Species,Stanley D. Jones,1997-04-00,,,,,,Turner Collins,,1094,1965-12-08,,1965.0,12.0,8.0,342.0,,1965-12-08,,Inter dune swales and ponds.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e4663046-54b8-4cb2-9d6a-46092f513703 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7ef63d9a-c3bf-4fb9-9ba8-963883cc4842,,,,,,,,,,,,,,,,United States,Texas,Winkler,,10 miles north of Kermit on F.M. 874.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,dc3fd865-572d-45f9-9e14-bc9a1c350917,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14225021,Winkler
14225022,BRIT,SMU,,PreservedSpecimen,6d020aea-870a-4811-8b67-7e34603404c9,BRIT244884,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Cyperaceae|Cyperus,Plantae,Magnoliophyta,,Poales,Cyperaceae,Cyperus onerosus,80328.0,M.C. Johnst.,Cyperus,,onerosus,,,Species,Stanley D. Jones,1997-04-00,,,,,,Turner Collins,,690,1965-09-04,,1965.0,9.0,4.0,247.0,,1965-09-04,,Inter dune swales and ponds.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Winkler,,10 miles north of Kermit on F. M. 874.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,6d020aea-870a-4811-8b67-7e34603404c9,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14225022,Winkler
14225023,BRIT,SMU,,PreservedSpecimen,61f865ff-2837-4838-b155-7d15ee4d544d,BRIT244883,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Cyperaceae|Cyperus,Plantae,Magnoliophyta,,Poales,Cyperaceae,Cyperus onerosus,80328.0,M.C. Johnst.,Cyperus,,onerosus,,,Species,Stanley D. Jones,1997-04-00,,,,,,Barton H. Warnock,J. O. Parks,8788,1950-06-07,,1950.0,6.0,7.0,158.0,,1950-06-07,Frequent.,At abandoned watering place; deep sand.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=ee5fe074-de65-4b1c-99ed-89e9530d2b48 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=2105d3c3-9e72-4e1c-a17d-333c95c7933a,,,,,,,,,,,,,,,,United States,Texas,Winkler,,20 miles northwest of Monahans.,,0.0,,,,,,,,,,,,853.0,,,,,2800 Feet,,,,2023-07-16 07:02:03,,370,61f865ff-2837-4838-b155-7d15ee4d544d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14225023,Winkler
14225024,BRIT,SMU,,PreservedSpecimen,e5dcc017-4c69-4526-9361-204ac4f83e20,BRIT244882,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Cyperaceae|Cyperus,Plantae,Magnoliophyta,,Poales,Cyperaceae,Cyperus onerosus,80328.0,M.C. Johnst.,Cyperus,,onerosus,,,Species,Stanley D. Jones,1997-04-00,,,,,,Chester M. Rowell,,11528,1968-06-18,,1968.0,6.0,18.0,170.0,,1968-06-18,,"Margins of dune pool, dune area.",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7769ec55-78a4-4155-87e9-16f49f4b6cdc | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=649702b4-ccdc-4996-a968-7384adffaf22 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=33cdcb1e-1637-48f1-a87a-2af81e6960eb,,,,,,,,,,,,,,,,United States,Texas,Winkler,,Dune area approx. 10 miles northeast of Kermit.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,e5dcc017-4c69-4526-9361-204ac4f83e20,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14225024,Winkler
14225197,BRIT,BRIT,,PreservedSpecimen,23d8f42b-d1a9-4804-a30d-4e3d6b77bb08,BRIT245132,,Plantae|Tracheophyta|Spermatophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Croton,4511.0,L.,Croton,,,,,Genus,,,,,,,,Lloyd H. Shinners,,31038,1965-09-18,,1965.0,9.0,18.0,261.0,,1965-09-18,,"Sand and gravel, highway right-of-way.",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=6f888ea4-92aa-4e53-85fe-2e4c0a1dda02,,,,,,,,,,,,,,,,United States,Texas,Winkler,,10.6 miles southwest of Kermit.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,23d8f42b-d1a9-4804-a30d-4e3d6b77bb08,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14225197,Winkler
14226729,BRIT,BRIT,,PreservedSpecimen,9e0bad52-d113-444b-bfa6-e3feaa743ced,BRIT259840,259840,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias oenotheroides,17935.0,Schltdl. & Cham.,Asclepias,,oenotheroides,,,Species,,,,,,,,Chester M. Rowell,,11546,1966-06-11,,1966.0,6.0,11.0,162.0,,1966-06-11,,,sandy loam and limestone gravel,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3c74e098-f41f-42dd-a595-34f334b5311d,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"Winkler County Airport, 10.0 mi SW of Kermit",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,9e0bad52-d113-444b-bfa6-e3feaa743ced,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14226729,Winkler
14226730,BRIT,SMU,,PreservedSpecimen,a041e6ea-0137-498e-9146-1f60882cad2b,BRIT259839,259839,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias oenotheroides,17935.0,Schltdl. & Cham.,Asclepias,,oenotheroides,,,Species,,,,,,,,Turner Collins,,469,1965-07-30,,1965.0,7.0,30.0,211.0,,1965-07-30,,deep sand of moving dunes,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=775d9933-90e4-4b29-a3d6-a59aaa39e073 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=1b97d804-dda4-430d-9413-42f560404813,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,a041e6ea-0137-498e-9146-1f60882cad2b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14226730,Winkler
14226783,BRIT,SMU,,PreservedSpecimen,36cd372a-bc0b-4cf6-92ca-05a8d6ffa9b6,BRIT259935,259935,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias subverticillata,3799.0,(A. Gray) Vail,Asclepias,,subverticillata,,,Species,,,,,,,,Chester M. Rowell,,11547,1966-06-11,,1966.0,6.0,11.0,162.0,,1966-06-11,,limestone gravel,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3baed636-8d97-40e1-8a50-5e6c4309d713 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=5ba0a054-9a66-426a-9325-1419ff7bc64f | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=34235518-3325-44ad-bad8-6591c1c36f7f | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=fe7e6dd6-7484-41f0-ada4-a150dc070a13 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e8eb3ff5-009b-49ab-b55c-9f2763d37769 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=48c5e2b3-4f83-4cdd-a898-cf1e8df41ad2 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a84b009b-d725-4924-af6a-8435bc588f72 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=1ab35b69-a401-4056-a093-5086d99fa976,,,,,,,,,,,,,,,,United States,Texas,Winkler,,Larrea-Prosopis flat 1/2 mile west of wink,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,36cd372a-bc0b-4cf6-92ca-05a8d6ffa9b6,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14226783,Winkler
14227043,BRIT,SMU,,PreservedSpecimen,5f3500e4-3795-4dfa-be6f-ba00828b70da,BRIT260101,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias subverticillata,3799.0,(A. Gray) Vail,Asclepias,,subverticillata,,,Species,Mark Fishbein (OKLA),October 2020,,Annotation made via specimen image available at portal.torcherbaria.org (BRIT260101),,,,Turner Collins,,680,1965-09-04,,1965.0,9.0,4.0,247.0,,1965-09-04,,Deep sandy soil dominated by mesquite and creosote bush,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3c3cba31-9877-42a0-bf0b-30e568760f8d | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=c5aae6f1-5b10-43f0-8f92-e4b38aa81879 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=b8e35542-0b08-4e8d-a067-bb91eb202d5d,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"near Winkler County Airport, 10 miles southwest of Kermit",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,5f3500e4-3795-4dfa-be6f-ba00828b70da,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14227043,Winkler
14227044,BRIT,SMU,,PreservedSpecimen,5ba0a054-9a66-426a-9325-1419ff7bc64f,BRIT260100,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias verticillata,3791.0,L.,Asclepias,,verticillata,,,Species,,,,,,,,Chester M. Rowell,,11547,1966-06-11,,1966.0,6.0,11.0,162.0,,11-Jun-66,,limestone gravel,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3baed636-8d97-40e1-8a50-5e6c4309d713 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=36cd372a-bc0b-4cf6-92ca-05a8d6ffa9b6 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=34235518-3325-44ad-bad8-6591c1c36f7f | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=fe7e6dd6-7484-41f0-ada4-a150dc070a13 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e8eb3ff5-009b-49ab-b55c-9f2763d37769 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=48c5e2b3-4f83-4cdd-a898-cf1e8df41ad2 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a84b009b-d725-4924-af6a-8435bc588f72 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=1ab35b69-a401-4056-a093-5086d99fa976,,"Larrea, Prosopis",,,,,,,,,,,,,,United States,Texas,Winkler,,0.5 mi W of Wink,,0.0,,31.751239,-103.168422,WGS84,1045.0,,DWest257,WGS84,GeoLocate,,,,,,,,,,,,2023-07-16 07:02:03,,370,5ba0a054-9a66-426a-9325-1419ff7bc64f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14227044,Winkler
14227526,BRIT,SMU,,PreservedSpecimen,f578ca6a-7005-4beb-bf27-a483db2b3d83,BRIT272465,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Baccharis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Baccharis salicina,16363.0,Torr. & A. Gray,Baccharis,,salicina,,,Species,Wm. F. Mahler,1960-00-00,,,,,,Barton H. Warnock,J. O. Parks,8785,1950-06-07,,1950.0,6.0,7.0,158.0,,1950-06-07,,Rooting in gyp soil surrounded by deep sand.,,Shrub up to 6 feet high.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=031db756-af3c-4111-8426-ddba507a2be9,,,,,,,,,,,,,,,,United States,Texas,Winkler,,20 miles northwest of Monahans.,,0.0,,,,,,,,,,,,853.0,,,,,2800 Feet,,,,2023-07-16 07:02:03,,370,f578ca6a-7005-4beb-bf27-a483db2b3d83,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14227526,Winkler
14227527,BRIT,SMU,,PreservedSpecimen,8aaa8aa2-e795-4a56-9e58-5a21b4c3f832,BRIT272466,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Baccharis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Baccharis salicina,16363.0,Torr. & A. Gray,Baccharis,,salicina,,,Species,,,,,,,,Turner Collins,,688,1965-09-04,,1965.0,9.0,4.0,247.0,,1965-09-04,,Deep sandy soil dominated by mesquite and creosote bush.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=9082795a-f9b4-4f2f-a5e2-4e117f75fe01,,,,,,,,,,,,,,,,United States,Texas,Winkler,,"Near Winkler County Airport, 10 miles southwest of Kermit.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,8aaa8aa2-e795-4a56-9e58-5a21b4c3f832,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14227527,Winkler
14228376,BRIT,SMU,,PreservedSpecimen,3d6ae484-fbbf-48fe-b529-c31d051b0fa7,BRIT261109,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Anthemideae|Artemisia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Artemisia filifolia,1403.0,Torr.,Artemisia,,filifolia,,,Species,,,,,,,,Turner Collins,,674,1965-09-03,,1965.0,9.0,3.0,246.0,,1965-09-03,,Deep sand with occasional moving dunes.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Winkler,,5-10 miles southeast of Kermit on State Highway 18.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,3d6ae484-fbbf-48fe-b529-c31d051b0fa7,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14228376,Winkler
14228377,BRIT,SMU,,PreservedSpecimen,3f0554d7-ba0d-4d39-8834-48f627669758,BRIT261108,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Anthemideae|Artemisia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Artemisia filifolia,1403.0,Torr.,Artemisia,,filifolia,,,Species,,,,,,,,Barton H. Warnock,,18540,1960-09-03,,1960.0,9.0,3.0,247.0,,1960-09-03,Frequent.,Sandy soil.,,Shrub.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Winkler,,1 mile northeast of Kermit.,,0.0,,,,,,,,,,,,853.0,,,,,2800 feet,,,,2023-07-16 07:02:03,,370,3f0554d7-ba0d-4d39-8834-48f627669758,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14228377,Winkler
