id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county
13587157,TEX,,,PreservedSpecimen,5c119f72-9320-4ecb-8c7c-78afc3699f10,TEX00384415,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Dalea|Dalea pogonathera,Plantae,Magnoliophyta,,Fabales,Fabaceae,Dalea pogonathera var. pogonathera,12712.0,,Dalea,,pogonathera,var.,pogonathera,Variety,"Turner, Billie Lee",2000,,,,,,Billie Lee Turner,,97-198,1997-06-07,,1997.0,6.0,7.0,158.0,,1997-6-7,,Calcareous rocky soils.,,,,,,,,,,,fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"Easternmost portion of county where I-10 enters Sutton County, ca. 100 yards inside Crockett County on south side along feeder road.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:34:04,5c119f72-9320-4ecb-8c7c-78afc3699f10,366,d9cb5b40-672b-4250-a6cb-8dcbb4b1a5aa,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13587157,Crockett
13572919,TEX,,,PreservedSpecimen,5c4b963f-f9c9-4110-ba3e-905fa5fa5b89,TEX00357538,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Croton,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Croton monanthogynus,3416.0,Michx.,Croton,,monanthogynus,,,Species,"Turner, Billie Lee",2000,,,,,,Barton H. Warnock|Wilbur D. McBryde,,15200,1957-06-07,,1957.0,6.0,7.0,158.0,,1957-6-7,,"Frequent annual, limestone soil.",,,,,,,,,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,15 miles N of Juno.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:33:51,5c4b963f-f9c9-4110-ba3e-905fa5fa5b89,366,173dad53-f878-46cb-998f-3808cc9abd0a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13572919,Crockett
13502002,TEX,,,PreservedSpecimen,5d15203d-6249-43fd-a8c2-0128ee7b78c8,TEX00038402,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Thelesperma,Plantae,Magnoliophyta,,Asterales,Asteraceae,Thelesperma simplicifolium,18816.0,(A. Gray) A. Gray,Thelesperma,,simplicifolium,,,Species,"Turner, Billie Lee",2000,,,,,,John L. Strother,,1303,1979-04-25,,1979.0,4.0,25.0,115.0,,1979-4-25,,"Limestone mesa in Juniper/Mesquite scrublands. Common; ray corollas bright yellow; chromosome count, 2 n=10 II.",,,,,,,,,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"Along Rte 290 from Ozona to Sheffield, ca. 23 mi. W of Ozona and 15 mi. E of county line (Pecos River).",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:34:14,5d15203d-6249-43fd-a8c2-0128ee7b78c8,366,07971a17-2de0-4dad-a476-019793f23394,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13502002,Crockett
13610386,TEX,,,PreservedSpecimen,5d6f5ceb-c776-4079-93d0-529c408299b8,TEX00422906,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Verbenaceae|Glandularia|Glandularia bipinnatifida,Plantae,Magnoliophyta,,Lamiales,Verbenaceae,Glandularia bipinnatifida var. bipinnatifida,13102.0,,Glandularia,,bipinnatifida,var.,bipinnatifida,Variety,"Turner, Billie Lee",2004,,,,,,Billie Lee Turner,,97-237,1997-06-29,,1997.0,6.0,29.0,180.0,,1997-6-29,,Rocky limestone soils.,,,,,,,,,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"Westernmost part of county, ca. 32 mi. W of Ozona, 0.5 mi. N of IH 10 on Live Oak Rd at top of mesa.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:34:04,5d6f5ceb-c776-4079-93d0-529c408299b8,366,bf12a24c-e612-4925-bc36-8a360a05a98f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13610386,Crockett
13539047,TEX,,,PreservedSpecimen,5e078954-7d9c-4c81-a77b-1afce9559013,TEX00310234,,Plantae|Spermatophyta|Tracheophyta|Gnetophyta|Gnetopsida|Ephedrales|Ephedraceae|Ephedra,Plantae,Gnetophyta,Gnetopsida,Ephedrales,Ephedraceae,Ephedra antisyphilitica,45461.0,Berland. ex C.A.Mey.,Ephedra,,antisyphilitica,,,Species,"Turner, Billie Lee",2000,,,,,,Joseph D. Graham,,GA-95,1961-02-02,,1961.0,2.0,2.0,33.0,,1961-2-2,,Ovulate?.,,,,,,,,,,,cones (gymnosperms),,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"Growing over and among branches of a tree near Texas 163, 3 miles south of Ozona.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:34:39,5e078954-7d9c-4c81-a77b-1afce9559013,366,3275cd6f-8446-4fe7-be05-d3baa4a47dc1,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13539047,Crockett
13482553,TEX,,,PreservedSpecimen,5e0898cb-8615-403a-800f-2cb85ba70157,TEX00007542,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Cirsium,Plantae,Magnoliophyta,,Asterales,Asteraceae,Cirsium undulatum,2728.0,(Nutt.) Spreng.,Cirsium,,undulatum,,,Species,"Turner, Billie Lee",2000,,,,,,Victor L. Cory,,42099,1943-06-08,,1943.0,6.0,8.0,159.0,,1943-6-8,,,,,,,,,,,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,11 1/2 mi. E of Ozona.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:33:45,5e0898cb-8615-403a-800f-2cb85ba70157,366,2c1b84eb-e400-41b3-81c5-a04626836d96,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13482553,Crockett
13516965,TEX,,,PreservedSpecimen,5e2a9bf8-2f2d-46d4-961d-21563dd35ef6,TEX00210721,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Ranunculales|Ranunculaceae|Delphinium|Delphinium carolinianum,Plantae,Magnoliophyta,,Ranunculales,Ranunculaceae,Delphinium carolinianum subsp. virescens,57129.0,(Nutt.) R.E.Brooks,Delphinium,,carolinianum,subsp.,virescens,Subspecies,"Turner, Billie Lee",2005,,,,,,Grady L. Webster|Burford L. Westlund,,33971,2003-04-27,,2003.0,4.0,27.0,117.0,,2003-4-27,,"Juniper woodland on limestone mesa with Rhus virens, Celtis, Cercis, and Yucca. Common under junipers. Perianth white to lavender.",,,,,,,,,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"9 roadmiles NE of Fort Lancaster ruins, 2 mi SW of int. bet. Rt. 290 and I-10.",,,,30.71667,-101.58333,,,,,,,,,,,,,,,,,,2024-06-25 12:34:49,5e2a9bf8-2f2d-46d4-961d-21563dd35ef6,366,83ea897a-9d46-43b5-b1d8-c23a8d3205aa,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13516965,Crockett
13606016,TEX,,,PreservedSpecimen,5e6f2f76-f33e-4d02-b04b-4f2bc8e7f0e3,TEX00409962,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Xanthisma|Xanthisma spinulosum,Plantae,Magnoliophyta,,Asterales,Asteraceae,Xanthisma spinulosum var. spinulosum,16302.0,(Pursh) D.R. Morgan & R.L. Hartm.,Xanthisma,,spinulosum,var.,spinulosum,Variety,"Turner, Billie Lee",2006,,,,,,David E. Lemke,,2558,1989-05-27,,1989.0,5.0,27.0,147.0,,1989-5-27,,Occasional herbs in disturbed soil along fenceline.,,,,,,,,,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"Roadside along Texas Highway 137, 12.8 mi. NW of its junction with Texas Highway 163, vicinity of Ozona.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:34:07,5e6f2f76-f33e-4d02-b04b-4f2bc8e7f0e3,366,558e71c9-0b90-4ccb-8dcf-738c5fff946d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13606016,Crockett
13604784,TEX,,,PreservedSpecimen,5eab7fe3-9eda-4adc-9435-7c05296c578f,TEX00408251,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Lamiaceae|Marrubium,Plantae,Magnoliophyta,,Lamiales,Lamiaceae,Marrubium vulgare,885.0,L.,Marrubium,,vulgare,,,Species,"Turner, Billie Lee",2003,,,,,,Billie Lee Turner,,23-431,2003-02-17,,2003.0,2.0,17.0,48.0,,2003-2-17,,Common; photo.,,,,,,,,,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"20 miles west of Ozona along IH 10, near roadside park, south side of highway.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:33:32,5eab7fe3-9eda-4adc-9435-7c05296c578f,366,1ad5a4ea-9df3-493d-b339-f3ee9d892e64,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13604784,Crockett
13517325,TEX,,,PreservedSpecimen,5eefc401-cfb7-4e68-a12b-91a91113d837,TEX00211101,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Cercis|Cercis canadensis,Plantae,Magnoliophyta,,Fabales,Fabaceae,Cercis canadensis var. mexicana,46337.0,(Rose) M.Hopkins,Cercis,,canadensis,var.,mexicana,Variety,"Turner, Billie Lee",2003,,,,,,Grady L. Webster|Burford L. Westlund,,34096,2003-04-27,,2003.0,4.0,27.0,117.0,,2003-4-27,,"Juniper woodland on limestone mesa, with Rhus virens, Celtis, Cercis, Yucca. Common roadside shrub c. 2 m high; fruits reddish.",,,,,,,,,,,fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"9 mi by road NE of Ft. Lancaster ruins, 2 mi SW of intersection between Rt 290 and Interstate 10.",,,,30.71667,-101.58333,,,,,,,,,,,,,,,,,,2024-06-25 12:34:40,5eefc401-cfb7-4e68-a12b-91a91113d837,366,622f728f-3b87-473e-8e2e-eca577de02bd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13517325,Crockett
13511355,TEX,,,PreservedSpecimen,6021924e-cf00-4c40-9a69-c6734bcb6768,TEX00199575,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Medicago,Plantae,Magnoliophyta,,Fabales,Fabaceae,Medicago lupulina,186.0,L.,Medicago,,lupulina,,,Species,"Turner, Billie Lee",2005,,,,,,Billie Lee Turner,,25-14,2005-03-10,,2005.0,3.0,10.0,69.0,,2005-3-10,,Limestone soils.,,,,,,,,,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,Ca. 20 mi. E of Pecos River along IH-10. Roadside Park. N side of IH-10.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:33:26,6021924e-cf00-4c40-9a69-c6734bcb6768,366,69148fc1-f022-4ea5-b1b2-b80ba7922e34,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13511355,Crockett
13495400,TEX,,,PreservedSpecimen,608dfa70-cc93-4c49-a90a-67e2a2563244,TEX00026753,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Solanales|Convolvulaceae|Ipomoea,Plantae,Magnoliophyta,,Solanales,Convolvulaceae,Ipomoea lindheimeri,3941.0,A. Gray,Ipomoea,,lindheimeri,,,Species,"Turner, Billie Lee",2000,,,,,,Benjamin Carroll Tharp,,43Q108,1941-07-12,,1941.0,7.0,12.0,193.0,,1941-7-12,,In caliche soil.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=fcaf5463-518e-4aee-8471-3db45e4113b4 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=bb13bb94-b6e9-4bbd-81ac-2f14c2617e01,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,30 mi. S of Ozona.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:33:55,608dfa70-cc93-4c49-a90a-67e2a2563244,366,19686262-4c29-4de2-b437-9e8df70d7345,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13495400,Crockett
13565918,TEX,,,PreservedSpecimen,60929d4d-5842-45f6-adbb-15b91b219a4c,TEX00347600,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Malvales|Malvaceae|Sphaeralcea,Plantae,Magnoliophyta,,Malvales,Malvaceae,Sphaeralcea angustifolia,3801.0,(Cav.) G. Don,Sphaeralcea,,angustifolia,,,Species,"Turner, Billie Lee",2002,,,,,,Billie Lee Turner,,21-1009,2001-10-08,,2001.0,10.0,8.0,281.0,,2001-10-8,,Calcareous soils.,,,,,,,,,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,Easternmost part of county where IH 10 crosses into Sutton Co.,,,,30.66667,-100.93333,,,,,,,,,,,,,,,,,,2024-06-25 12:33:54,60929d4d-5842-45f6-adbb-15b91b219a4c,366,bc544350-3963-4393-888a-0b8bf7c6060a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13565918,Crockett
13487250,TEX,,,PreservedSpecimen,60caba28-99b8-4eed-9067-e8355f1e953b,TEX00014509,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Senna,Plantae,Magnoliophyta,,Fabales,Fabaceae,Senna roemeriana,18724.0,(Scheele) Irwin & Barneby,Senna,,roemeriana,,,Species,"Turner, Billie Lee",2000,,,,,,Walter V. Brown,,s.n.,1949-05-03,,1949.0,5.0,3.0,123.0,,1949-5-3,,,,,,,,,,,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,25 miles S Ozona.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:34:13,60caba28-99b8-4eed-9067-e8355f1e953b,366,fbaf6c28-6bd1-49ff-9a44-b75a5a8f5089,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13487250,Crockett
13610392,TEX,,,PreservedSpecimen,6144e14c-121e-4bd9-85fb-fe421b97985e,TEX00422914,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Verbenaceae|Glandularia|Glandularia bipinnatifida,Plantae,Magnoliophyta,,Lamiales,Verbenaceae,Glandularia bipinnatifida var. bipinnatifida,13102.0,,Glandularia,,bipinnatifida,var.,bipinnatifida,Variety,"Turner, Billie Lee",2004,,,,,,David E. Lemke,,2562,1989-05-27,,1989.0,5.0,27.0,147.0,,1989-5-27,,Roadside. Occasional herbs in disturbed soil along roadside.,,,,,,,,,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"Along US hwy 190 at bridge over Howard Draw, appr. 25 mi. NW of city of Ozona.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:34:04,6144e14c-121e-4bd9-85fb-fe421b97985e,366,26a948c9-2159-4c63-a095-9450fe22a203,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13610392,Crockett
13530720,TEX,,,PreservedSpecimen,61a059b1-a48c-4a56-9247-3d7c46d640d7,TEX00297541,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Amaranthaceae|Amaranthus,Plantae,Magnoliophyta,,Caryophyllales,Amaranthaceae,Amaranthus scleropoides,71767.0,Uline & Bray,Amaranthus,,scleropoides,,,Species,"Turner, Billie Lee",2000,,,,,,Victor L. Cory,,40687,1942-10-10,,1942.0,10.0,10.0,283.0,,1942-10-10,,,,,,,,,,,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"C13, Texas Range Station.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:34:53,61a059b1-a48c-4a56-9247-3d7c46d640d7,366,10cb34e3-8f82-4830-b1cc-bf47905c1bb6,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13530720,Crockett
27431718,TEX,,,PreservedSpecimen,61a6a220-7dad-470b-b327-808fb0b0568e,TEX00501662,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Triticeae|Elymus,Plantae,Magnoliophyta,,Poales,Poaceae,Elymus elymoides,2924.0,(Raf.) Swezey,Elymus,,elymoides,,,Species,,,,,,,,William R. Carr,,34726,2015-04-19,,2015.0,4.0,19.0,109.0,,2015-4-19,,"Occasional in herbaceous vegetation on occasionally mown unshaded highway r-o-w at crossing of low spot (broad shallow karst sinkhole) on otherwise level upland underlain by Cretaceous limestone, on soils mapped as deep, well drained, calcareous, moderately alkaline clay (Tobosa Series, Aridic Haplustalfs). Associates included Aphanostephus ramosissimus, Bromus catharticus, B. japonicus, Chamaesyce albomarginata, Engelmannia pinnatifida, Euphorbia spathulata, Gaillardia pinnatifida, Gaura parviflora, Hordeum pusillum, Linum pratense, Matelea biflora, Phlox sp., Senecio tampicanus, Silene antirrhina, Sphaeralcea pedatifida, Tragopogon sp.",,,,,,,,,,,,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,S side of highway on S edge of I-10 ca. 2.4 roadmiles E of Taylor Box Rd.,,,,30.68533,-101.052,,,,,,,,,,,,,,,,,,2024-06-25 12:33:47,61a6a220-7dad-470b-b327-808fb0b0568e,366,a79f26a0-cac3-4880-86da-22213d092fba,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27431718,Crockett
13567141,TEX,,,PreservedSpecimen,6201bcc3-6455-4f4c-a08b-86ae03df1fea,TEX00349359,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Sapindales|Rutaceae|Thamnosma|Thamnosma texana,Plantae,Magnoliophyta,,Sapindales,Rutaceae,Thamnosma texana var. purpurea,391686.0,(Wooton & Standl.) L. P. Woodruff,Thamnosma,,texana,var.,purpurea,Variety,"Turner, Billie Lee",2003,,,,,,Billie Lee Turner,,22-15,2002-04-21,,2002.0,4.0,21.0,111.0,,2002-4-21,,South side of limestone hillside. Perennial; corollas purplish.,,,,,,,,,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,6 miles west of Pecos River along IH 10. Next to Oil Pump.,,,,30.73333,-101.66667,,,,,,,,,,,,,,,,,,2024-06-25 12:36:04,6201bcc3-6455-4f4c-a08b-86ae03df1fea,366,a333335b-630d-4167-a5f9-666aa4358421,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13567141,Crockett
13536414,TEX,,,PreservedSpecimen,629ae66c-9b56-40cf-98f9-68b52e03ee9e,TEX00305470,,Plantae|Spermatophyta|Tracheophyta|Coniferophyta|Pinopsida|Pinales|Cupressaceae|Juniperus,Plantae,Coniferophyta,Pinopsida,Pinales,Cupressaceae,Juniperus ashei,88313.0,J. Buchholz,Juniperus,,ashei,,,Species,"Turner, Billie Lee",2000,,,,,,Victor L. Cory,,40633,1942-10-10,,1942.0,10.0,10.0,283.0,,1942-10-10,,,,,,,,,,,,,cones (gymnosperms),,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"Hill, 1 1/4 mi. east of Ozona.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:35:02,629ae66c-9b56-40cf-98f9-68b52e03ee9e,366,5473ef11-57a4-4060-84af-02de9e51506b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13536414,Crockett
13506180,TEX,,,PreservedSpecimen,62c1b29d-18d6-4c30-a68d-278f68d02560,TEX00048302,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Sapotaceae|Sideroxylon|Sideroxylon lanuginosum,Plantae,Magnoliophyta,,Ericales,Sapotaceae,Sideroxylon lanuginosum var. rigidum,219308.0,,Sideroxylon,,lanuginosum,var.,rigidum,Variety,"Turner, Billie Lee",2001,,,,,,Victor L. Cory,,42751,1943-07-16,,1943.0,7.0,16.0,197.0,,1943-7-16,,,,,,,,,,,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"Salviastrum Mesa, 32 airmiles NW of Ozona.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:35:50,62c1b29d-18d6-4c30-a68d-278f68d02560,366,3dcc5847-6193-4356-9dca-99c2c29deb62,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13506180,Crockett
13504598,TEX,,,PreservedSpecimen,62db181e-4e21-4f9f-bf0d-b15b9a35c7d1,TEX00043213,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Pluchea,Plantae,Magnoliophyta,,Asterales,Asteraceae,Pluchea odorata,613.0,(L.) Cass.,Pluchea,,odorata,,,Species,"Turner, Billie Lee",2000,,,,,,Billie Lee Turner|Matt W. Turner,,97-529,1997-11-03,,1997.0,11.0,3.0,307.0,,1997-11-3,,Creek bed.,,,,,,,,,,,fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"Westernmost part of county, where Love Oak Creek road crosses Live Oak Creek, ca. 5 mi NE of Sheffield.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:33:29,62db181e-4e21-4f9f-bf0d-b15b9a35c7d1,366,2e1655d3-5b93-43f7-a9f2-1ef20961c787,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13504598,Crockett
13541421,TEX,,,PreservedSpecimen,6324dfbb-86dd-416c-8a36-4feae04b8f2e,TEX00314115,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Bromus,Plantae,Magnoliophyta,,Poales,Poaceae,Bromus catharticus,1275.0,Vahl,Bromus,,catharticus,,,Species,"Turner, Billie Lee",2000,,,,,,David E. Lemke,,2619,1989-05-27,,1989.0,5.0,27.0,147.0,,1989-5-27,,Occasional grass in disturbed soil along roadside.,,,,,,,,,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"Roadside along U. S. Hwy. 190, 1.0 mi. E of bridge over Johnson Draw and ca. 12 mi. E of Texas Hwy. 137 junction, ca. 15 mi. N of Ozona.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:33:35,6324dfbb-86dd-416c-8a36-4feae04b8f2e,366,eda2470f-147f-454f-9349-9b905237eac8,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13541421,Crockett
13541018,TEX,,,PreservedSpecimen,641dceae-546c-4bb5-949b-942ae21a9b6b,TEX00313567,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Bouteloua|Bouteloua curtipendula,Plantae,Magnoliophyta,,Poales,Poaceae,Bouteloua curtipendula var. curtipendula,12337.0,,Bouteloua,,curtipendula,var.,curtipendula,Variety,"Turner, Billie Lee",2000,,,,,,Frank W. Gould,,9697,1961-09-25,,1961.0,9.0,25.0,268.0,,1961-9-25,,Plants rhizomatous.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=720073fa-03b0-4c3f-950b-f81c499c97c2 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=4dab53d0-db2b-497e-92ac-d1464c892036,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"On open rocky slopes, 4 miles west of Ozona.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:34:03,641dceae-546c-4bb5-949b-942ae21a9b6b,366,c069887d-d6d2-4db0-a4f5-5e1952c2588e,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13541018,Crockett
13481620,TEX,,,PreservedSpecimen,641f7f15-09e2-4669-a9a2-909d5600f0f0,TEX00006018,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Tetraneuris|Tetraneuris linearifolia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Tetraneuris linearifolia var. linearifolia,57511.0,(Hook.) Greene,Tetraneuris,,linearifolia,var.,linearifolia,Variety,"Bierner, Mark W.",2003,,,,,,John L. Strother,,1299,1979-04-25,,1979.0,4.0,25.0,115.0,,1979-4-25,,"Limestone mesa in juniper, mesquite scrublands. Common annual. 2N=14 II.",,,,,,,,,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"23 mi. W of Ozona, Rte 290 toward Sheffield; 15 mi. E of county line, Pecos River.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:34:50,641f7f15-09e2-4669-a9a2-909d5600f0f0,366,d63f79aa-ce36-49ae-9ece-138abc8e602f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13481620,Crockett
13511814,TEX,,,PreservedSpecimen,646cec06-2b0d-4aea-9896-7bc5363c3c39,TEX00201240,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Lamiaceae|Teucrium,Plantae,Magnoliophyta,,Lamiales,Lamiaceae,Teucrium laciniatum,985.0,Torr.,Teucrium,,laciniatum,,,Species,"Turner, Billie Lee",2005,,,,,,Grady L. Webster|Burford L. Westlund|John Young,,33010,1999-05-20,,1999.0,5.0,20.0,140.0,,1999-5-20,,Juniper/mesquite savanna on level slope. Rocky calcareous soil. Common. 5-10 cm high. Corolla white.,,,,,,,,,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Crockett,,"2 mi. S Jct. of US 10 & TX 2083, SW of Ozona.",,,,30.65833,-101.26667,,,,,,,,,,,,,,,,,,2024-06-25 12:33:33,646cec06-2b0d-4aea-9896-7bc5363c3c39,366,4aa6ff9b-0d71-47b7-9e65-283e75d00913,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13511814,Crockett
