id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county
14222892,BRIT,SMU,,PreservedSpecimen,a93acb47-dd82-4e93-9e68-61caaaa43105,BRIT232623,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Apiales|Apiaceae|Apioideae|Eurytaenia,Plantae,Magnoliophyta,,Apiales,Apiaceae,Eurytaenia hinckleyi,84325.0,Mathias & Constance,Eurytaenia,,hinckleyi,,,Species,Mildred E. Mathias & Lincoln Constance,1949-00-00,,,,,,Eula Whitehouse,,8371,1932-06-01,,1932.0,6.0,1.0,153.0,,1932-06-01,Abundant.,In gravelly soil of limestone hills.,,Petals white.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Reeves,,Near Pecos.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,a93acb47-dd82-4e93-9e68-61caaaa43105,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222892,Reeves
14222924,BRIT,SMU,,PreservedSpecimen,78b4d349-2a50-431d-ac70-a71076107eec,BRIT232600,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Astranthium,Plantae,Magnoliophyta,,Asterales,Asteraceae,Astranthium robustum,74161.0,(Shinners) DeJong,Astranthium,,robustum,,,Species,D. C. D. DeJong,1964-05-01,,,,,,V. L. Cory,,52255,1946-05-09,,1946.0,5.0,9.0,129.0,,1946-05-09,,,,"Plant usually large, 2 dm. tall and spread of 4.5 dm. [disk 8.5 mm.; invol. 4.8 mm.; rays 25]",,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a0be4390-cd82-4f31-9383-107fa8ff2b75,,,,,,,,,,,,,,,,United States,Texas,Reeves,,5 miles southeast of Davis Mountains Service Station in bed of draw at a culvert.,,0.0,,,,,,,,GEOLocate Web Application,GEOLocate Batch Processing Tool,,,,,,,,,,,,2023-07-16 07:02:03,,370,78b4d349-2a50-431d-ac70-a71076107eec,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222924,Reeves
14222925,BRIT,SMU,,PreservedSpecimen,bcedddce-cdb2-4e48-8490-d5673be713bd,BRIT232599,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Astranthium,Plantae,Magnoliophyta,,Asterales,Asteraceae,Astranthium robustum,74161.0,(Shinners) DeJong,Astranthium,,robustum,,,Species,D. C. D. DeJong,1964-05-01,,,,,,V. L. Cory,,52248,1946-05-09,,1946.0,5.0,9.0,129.0,,1946-05-09,Frequent.,In roadside ditch.,,"Stems branched at base, ca. 3.5 dm. tall. [disk 7 mm.; invol. 4.3 mm]",,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=bb52638c-d95e-40fd-b6fc-b3417689d26f | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=79c70e53-1cc8-47b2-9ec4-c043163b6de1,,,,,,,,,,,,,,,,United States,Texas,Reeves,,7 miles southeast of Davis Mountains Service Station.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,bcedddce-cdb2-4e48-8490-d5673be713bd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222925,Reeves
14223732,BRIT,SMU,,PreservedSpecimen,53214b0f-ea80-4b1c-9e5b-77ca5b2d04c0,BRIT233033,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Pseudoclappia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Pseudoclappia arenaria,18630.0,Rydb.,Pseudoclappia,,arenaria,,,Species,B. L. Turner (TEX),1972-00-00,,,,,,U. T. Waterfall,,4379,1943-06-08,,1943.0,6.0,8.0,159.0,,1943-06-08,,On bed of saline gypsum; along creek.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=8e9cc0fb-9482-4230-b987-89573d82f077,,"Pseudoclappia, Limonium, Sesuvium, Allenrolfea, Tamarix",,,,,,,,,,,,,,United States,Texas,Reeves,,2 miles north of Pecos.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,53214b0f-ea80-4b1c-9e5b-77ca5b2d04c0,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223732,Reeves
14223733,BRIT,SMU,,PreservedSpecimen,04f619dc-37db-4322-a4e6-dc5d201a7ed8,BRIT233032,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Pseudoclappia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Pseudoclappia arenaria,18630.0,Rydb.,Pseudoclappia,,arenaria,,,Species,B. L. Turner (TEX),1972-00-00,,,,,,Barton H. Warnock,,8556,1949-05-15,,1949.0,5.0,15.0,135.0,,1949-05-15,Frequent.,Alkali flats along highway.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7323b96e-65c3-42ed-a1e0-ebf10de5a6f2,,,,,,,,,,,,,,,,United States,Texas,Reeves,,1 mile north of Pecos.,,0.0,,,,,,,,,,,,777.0,,,,,2550 feet.,,,,2023-07-16 07:02:03,,370,04f619dc-37db-4322-a4e6-dc5d201a7ed8,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223733,Reeves
14223734,BRIT,SMU,,PreservedSpecimen,5c2aa95a-fc6d-4481-9124-de75ea7d5ad9,BRIT233031,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Pseudoclappia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Pseudoclappia arenaria,18630.0,Rydb.,Pseudoclappia,,arenaria,,,Species,B. L. Turner (TEX),1972-00-00,,,,,,Barton H. Warnock,,6220,1947-07-03,,1947.0,7.0,3.0,184.0,,1947-07-03,Common and widespread.,Alkali flats along highway.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=fab61342-84b9-407b-98a8-18460048659d,,,,,,,,,,,,,,,,United States,Texas,Reeves,,1 mile north of Pecos along highway to Carlsbad.,,0.0,,,,,,,,,,,,1067.0,,,,,3500 feet.,,,,2023-07-16 07:02:03,,370,5c2aa95a-fc6d-4481-9124-de75ea7d5ad9,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223734,Reeves
14226529,BRIT,SMU,,PreservedSpecimen,ea361b6d-4437-44cd-b7ba-d61136d592c8,BRIT260540,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Perezia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Perezia wrightii,9759.0,A. Gray,Perezia,,wrightii,,,Species,L. H. Shinners,1949-09-26,,,,,,Billie Lee Turner,,953,1949-06-03,,1949.0,6.0,3.0,154.0,,1949-06-03,Inf[requent].,In limestone soil.,,White flwd. perennial.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Reeves,,About 12 m. S.E. Pecos.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,ea361b6d-4437-44cd-b7ba-d61136d592c8,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14226529,Reeves
14226530,BRIT,SMU,,PreservedSpecimen,94a69188-22ff-489f-b92f-0d89cbbc61af,BRIT260539,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Perezia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Perezia wrightii,9759.0,A. Gray,Perezia,,wrightii,,,Species,,,,,,,,D. S. Correll,Craig Hanson,29832,1964-06-22,,1964.0,6.0,22.0,174.0,,1964-06-22,,Gravelly road shoulder.,,Flowers white.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=8de04a41-053e-4bf3-b44f-a10dc170b4ab,,,,,,,,,,,,,,,,United States,Texas,Reeves,,9 miles SE of Orla.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,94a69188-22ff-489f-b92f-0d89cbbc61af,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14226530,Reeves
14226537,BRIT,SMU,,PreservedSpecimen,7b5f05ca-ef80-4caa-be50-4154dc576a90,BRIT260529,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Centaurea,Plantae,Magnoliophyta,,Asterales,Asteraceae,Centaurea picris,8037.0,Pallas ex Willd.,Centaurea,,picris,,,Species,,,,,,,,V. L. Cory,,33504,1939-09-29,,1939.0,9.0,29.0,272.0,,1939-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Reeves,,1 1/2 miles north of Balmorhea.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,7b5f05ca-ef80-4caa-be50-4154dc576a90,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14226537,Reeves
14226620,BRIT,SMU,,PreservedSpecimen,320aad9d-0ad7-4ee4-9ab5-ca7353ee50f7,BRIT260985,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Aphanostephus,Plantae,Magnoliophyta,,Asterales,Asteraceae,Aphanostephus riddellii,17890.0,Torr. & Gray,Aphanostephus,,riddellii,,,Species,,,,,,,,W. E. Roane,,s.n.,1941-04-26,,1941.0,4.0,26.0,116.0,,1941-04-26,,Tobosa flats.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Reeves,,4 mi. E of Balmorhea.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,320aad9d-0ad7-4ee4-9ab5-ca7353ee50f7,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14226620,Reeves
14226786,BRIT,SMU,,PreservedSpecimen,157d4c97-8948-48c7-adbd-e564c02cce57,BRIT259931,259931,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias subverticillata,3799.0,(A. Gray) Vail,Asclepias,,subverticillata,,,Species,,,,,,,,L. C. Hinckley,Leon Hinckley,198,1949-07-24,,1949.0,7.0,24.0,205.0,,1949-07-24,,,,a thick patch with numerous stems from the crown of each plant at a draw on highway,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Reeves,,Highway 290 about 12 mi. w. Toyahvale,,0.0,,,,,,,,,,,,1189.0,,,,,3900 ft,,,,2023-07-16 07:02:03,,370,157d4c97-8948-48c7-adbd-e564c02cce57,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14226786,Reeves
14226787,BRIT,BRIT,,PreservedSpecimen,bdffa5d3-382b-46dd-89ab-c9a83327194c,BRIT259930,259930,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias subverticillata,3799.0,(A. Gray) Vail,Asclepias,,subverticillata,,,Species,,,,,,,,D. S. Correll,,13989,1946-08-19,,1946.0,8.0,19.0,231.0,,1946-08-19,,dry gravelly soil,,flowers white,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=urn:catalog:MO:Tropicos:100913315,,,,,,,,,,,,,,,,United States,Texas,Reeves,,Two miles west of Toyahvale.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,bdffa5d3-382b-46dd-89ab-c9a83327194c,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14226787,Reeves
14227514,BRIT,SMU,,PreservedSpecimen,90c9ee82-d1c3-4a91-b00b-b4cdd80c1b93,BRIT272414,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Baccharis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Baccharis salicina,16363.0,Torr. & A. Gray,Baccharis,,salicina,,,Species,Wm. F. Mahler,1960-00-00,,,,,,D. S. Correll,,13987,1946-08-19,,1946.0,8.0,19.0,231.0,,1946-08-19,,Along canal.,,"Flowers white, shrub 5 feet tall.",,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=4329df1d-ebee-4f9f-84ca-0617bd334a54 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=411b3822-b95b-4432-a611-ef371c22e8b6,,,,,,,,,,,,,,,,United States,Texas,Reeves,,2 miles west of Toyahvale,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,90c9ee82-d1c3-4a91-b00b-b4cdd80c1b93,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14227514,Reeves
14227515,BRIT,SMU,,PreservedSpecimen,1b63f4ec-b286-4304-8733-f35ef64f7f40,BRIT272394,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae,Plantae,Magnoliophyta,,Asterales,Asteraceae,Baccharis,4611.0,L.,Baccharis,,,,,Genus,,,,,,,,Barton H. Warnock,,6509,1947-07-20,,1947.0,7.0,20.0,201.0,,1947-07-20,Frequent.,Along creek; limestone soil.,,Low shrub.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Reeves,,Toyah Creek; 3 mil. west of Balmorhea Springs.,,0.0,,,,,,,,,,,,1097.0,,,,,3600 feet.,,,,2023-07-16 07:02:03,,370,1b63f4ec-b286-4304-8733-f35ef64f7f40,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14227515,Reeves
14227805,BRIT,BRIT,,PreservedSpecimen,0a3555a3-7313-42e5-99b1-84a6364ccaf4,BRIT259617,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias brachystephana,3770.0,Engelm. ex Torr.,Asclepias,,brachystephana,,,Species,SPL,1999-10-28,,,,,,James Grimes,Barbara Meurer-Grimes,3086,1989-05-03,,1989.0,5.0,3.0,123.0,,,,Disturbed sites along the road.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=USU:UTC:210897 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=urn:catalog:MO:Tropicos:1622225 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=4fbf8460-4e54-45e1-8f7f-d93d662cb73d | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=F49D956A-6A9A-4834-B2E7-E171EA4A162B | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=ff48a8c5-965e-4e29-a2d4-14fd89bd6228 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=c50c56cf-cff2-4e2c-b8b2-f7fed6b21219 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=urn:catalog:MO:Tropicos:101890892,,,,,,,,,,,,,,,,United States,Texas,Reeves,,"At the junction of Hwy 17 and FM road 2448, 5.9 miles W-SW of I-10.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,0a3555a3-7313-42e5-99b1-84a6364ccaf4,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14227805,Reeves
14227806,BRIT,SMU,,PreservedSpecimen,0f95be88-c520-4ce4-91cc-8dbc36340ab1,BRIT259616,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias brachystephana,3770.0,Engelm. ex Torr.,Asclepias,,brachystephana,,,Species,SPL,1999-10-28,,,,,,D. S. Correll,,13982,1946-08-19,,1946.0,8.0,19.0,231.0,,,,Roadside.,,Flowers rust-red.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=08743b42-39d4-439a-aa83-ea7a5c81162c | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=1c70ea5f-6fff-4694-ba51-f26e4ccd0665,,,,,,,,,,,,,,,,United States,Texas,Reeves,,2 miles west of Toyahvale.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,0f95be88-c520-4ce4-91cc-8dbc36340ab1,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14227806,Reeves
14228088,BRIT,SMU,,PreservedSpecimen,267d3377-2449-47df-aa4f-0e05892f463c,BRIT260910,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Amphiachyris,Plantae,Magnoliophyta,,Asterales,Asteraceae,Amphiachyris dracunculoides,17871.0,(DC.) Nutt.,Amphiachyris,,dracunculoides,,,Species,Meredith A. Lane (TEX),1977-00-00,,,,,,Barton H. Warnock,,10168,1951-09-09,,1951.0,9.0,9.0,252.0,,1951-09-09,Frequent.,In limestone soil along highway.,,Annual.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=dc366099-5205-4857-9d18-212d29a7186a,,,,,,,,,,,,,,,,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,0.0,,,,,,,,,,,,1067.0,,,,,3500 feet.,,,,2023-07-16 07:02:03,,370,267d3377-2449-47df-aa4f-0e05892f463c,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14228088,Reeves
14228089,BRIT,SMU,,PreservedSpecimen,3afb897a-1221-475b-bc54-2b83c684877b,BRIT260909,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Amphiachyris,Plantae,Magnoliophyta,,Asterales,Asteraceae,Amphiachyris dracunculoides,17871.0,(DC.) Nutt.,Amphiachyris,,dracunculoides,,,Species,Meredith A. Lane (TEX),1977-00-00,,,,,,D. S. Correll,,13993,1946-08-19,,1946.0,8.0,19.0,231.0,,1946-08-19,,Dry gravelly soil.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Reeves,,Two miles west of Toyahvale.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,3afb897a-1221-475b-bc54-2b83c684877b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14228089,Reeves
14228206,BRIT,SMU,,PreservedSpecimen,66736f3a-b278-452e-aa07-23c55c29f5cd,BRIT01824,01824,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Aphanostephus,Plantae,Magnoliophyta,,Asterales,Asteraceae,Aphanostephus arizonicus,14577.0,Gray,Aphanostephus,,arizonicus,,,Species,,1953-07-06,,,,,,L. C. Hinckley,,3897,1947-07-06,,1947.0,7.0,6.0,187.0,,1947-07-06,,On low moist flat.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e9c653e3-5c3d-403c-ace0-f956d71f99e1,,,,,,,,,,,,,,,,United States,Texas,Reeves,,near Barilla Draw on Old Spanish Trail,,0.0,,,,,,,,,,,,975.0,,,,,3200 ft,,,,2023-07-16 07:02:03,,370,66736f3a-b278-452e-aa07-23c55c29f5cd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14228206,Reeves
14230088,BRIT,BRIT,,PreservedSpecimen,e9343089-52d2-4f1b-82d5-09f3a652df1a,BRIT277641,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Leucelene,Plantae,Magnoliophyta,,Asterales,Asteraceae,Leucelene ericoides,10611.0,(Torr.) Greene,Leucelene,,ericoides,,,Species,,,,,,,,John L. Strother,,1336,1986-03-25,,1986.0,3.0,25.0,84.0,,1986-03-25,2n = 8 II,Creosote Bush Scrub.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3f10dd30-f433-4e96-ba9a-ef88adfd8c23,,,,,,,,,,,,,,,,United States,Texas,Reeves,,"ca. 6 miles east of Rte I-20 along Rte I-10 at Rte 290 turnoff to Toyahvale; near 31°N, 103°55'W.",,0.0,,31.0,-103.916667,,,31° 0' N 103° 55' W,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,e9343089-52d2-4f1b-82d5-09f3a652df1a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14230088,Reeves
14230161,BRIT,SMU,,PreservedSpecimen,474b8741-09ab-44bc-8a8c-62499a78aab7,BRIT277699,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Leucosyris,Plantae,Magnoliophyta,,Asterales,Asteraceae,Leucosyris spinosa,10601.0,(Benth.) Greene,Leucosyris,,spinosa,,,Species,,,,,,,,V. L. Cory,,52150,1946-05-07,,1946.0,5.0,7.0,127.0,,1946-05-07,Frequent. Only a plant or two now coming into bloom.,On irrigation ditch.,,"Stems stout, spiny, ca. 6 dm. tall or more.",,,,,,,,,,,,,,,,,,,,,,United States,Texas,Reeves,,2.4 miles east of Balmorhea.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,474b8741-09ab-44bc-8a8c-62499a78aab7,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14230161,Reeves
14231537,BRIT,SMU,,PreservedSpecimen,59f5c8f8-8115-4cec-bde2-b60b14466e3e,BRIT285797,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta,,Asterales,Asteraceae,Erigeron divergens,1306.0,Torr. & A. Gray,Erigeron,,divergens,,,Species,Guy Nesom (NCU),1979-00-00,,,,,,Barton H. Warnock,,5146,1947-04-20,,1947.0,4.0,20.0,110.0,,1947-04-20,Frequent and widespread.,LImestone soil.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Reeves,,Balmorhea Springs.,,0.0,,,,,,,,,,,,1006.0,,,,,3300 feet.,,,,2023-07-16 07:02:03,,370,59f5c8f8-8115-4cec-bde2-b60b14466e3e,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14231537,Reeves
14231538,BRIT,BRIT,,PreservedSpecimen,26b54697-3df2-4cdf-b34b-841210a10a5e,BRIT285796,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta,,Asterales,Asteraceae,Erigeron divergens,1306.0,Torr. & A. Gray,Erigeron,,divergens,,,Species,G. Nesom,1986-00-00,,,,,,John L. Strother,,1334,1986-03-25,,1986.0,3.0,25.0,84.0,,1986-03-25,2n = 27 II,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=1742966f-c772-4366-89a9-fa92e32ff310,,,,,,,,,,,,,,,,United States,Texas,Reeves,,"ca. 6 miles east of Rte I-20 along Rte I-10 at Rte 290 turnoff to Toyahvale; near 31°N, 103°55'W.",,0.0,,31.0,-103.916667,,,31° 0' N 103° 55' W,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,26b54697-3df2-4cdf-b34b-841210a10a5e,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14231538,Reeves
14232110,BRIT,SMU,,PreservedSpecimen,503eaf83-3767-4dc4-8e2e-2017d20aa65a,BRIT273059,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Bahia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Bahia absinthifolia,2812.0,Benth.,Bahia,,absinthifolia,,,Species,L. H. Shinners,1951-06-21,,,,,,V. L. Cory,,52219,1946-05-08,,1946.0,5.0,8.0,128.0,,1946-05-08,Frequent.,On stony hills near lake.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=b4d755ad-adca-4a10-acb9-9e24c51dd5c3,,,,,,,,,,,,,,,,United States,Texas,Reeves,,"near Phantom Lake, 4 miles southeast of Toyahvale.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,503eaf83-3767-4dc4-8e2e-2017d20aa65a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14232110,Reeves
14232115,BRIT,SMU,,PreservedSpecimen,7c6ab343-39a9-40f3-b26d-db8480acc76a,BRIT273054,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Bahia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Bahia pedata,2815.0,A. Gray,Bahia,,pedata,,,Species,,,,,,,,V. L. Cory,,52135a,1946-05-07,,1946.0,5.0,7.0,127.0,,1946-05-07,Infrequent.,Roadside.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Reeves,,15½ miles southwest of Pecos.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,7c6ab343-39a9-40f3-b26d-db8480acc76a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14232115,Reeves
