id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county
27454127,ACU,,,PreservedSpecimen,da87c0e4-328a-4ac9-9d90-c6d639da8e8a,ACU0001309,6075,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Ranunculales|Papaveraceae|Argemone|Argemone squarrosa,Plantae,Magnoliophyta,,Ranunculales,Papaveraceae,Argemone squarrosa subsp. glabrata,72885.0,G.B. Ownbey,Argemone,,squarrosa,subsp.,glabrata,Subspecies,,,,,,,,Miller Talbot,,s.n.,1994-04-24,,1994.0,4.0,24.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,Sanderson,Sanderson [No additional locality data on sheet],,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,da87c0e4-328a-4ac9-9d90-c6d639da8e8a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27454127,Terrell
27455299,ACU,,,PreservedSpecimen,d73e78f6-a682-4f34-bbe3-04360a986d2f,ACU0001659,6322,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Cassia,Plantae,Magnoliophyta,,Fabales,Fabaceae,Cassia roemeriana,63358.0,Scheele,Cassia,,roemeriana,,,Species,M. Talbot,1992-04-23,,,,,,M. Talbot,,s.n.,1992-04-23,,1992.0,4.0,23.0,114.0,,,,Pasture.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,,"6 m. N of Sanderson, Hwy 285.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,d73e78f6-a682-4f34-bbe3-04360a986d2f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27455299,Terrell
27456520,ACU,,,PreservedSpecimen,fc2d9abb-a08c-4899-a17e-df66173ab5c0,ACU0001691,5982,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Dalea,Plantae,Magnoliophyta,,Fabales,Fabaceae,Dalea jamesii,1549.0,(Torr.) Torr. & A. Gray,Dalea,,jamesii,,,Species,Ashley Bordelon,2021-02-27,,,,,,Miller Talbot,,s.n.,1994-04-23,,1994.0,4.0,23.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,Sanderson,Sanderson [No additional locality data on sheet],,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,fc2d9abb-a08c-4899-a17e-df66173ab5c0,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27456520,Terrell
27456625,ACU,,,PreservedSpecimen,8bb867b8-d68a-45ae-919d-14c65ce26360,ACU0001745,6287,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Lupinus,Plantae,Magnoliophyta,,Fabales,Fabaceae,Lupinus texensis,46687.0,Hook.,Lupinus,,texensis,,,Species,M. Talbot,1992-04-23,,,,,,M. Talbot,,s.n.,1992-04-23,,1992.0,4.0,23.0,114.0,,,,Pasture.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,Sanderson,Sanderson [No additional locality data on sheet],,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,8bb867b8-d68a-45ae-919d-14c65ce26360,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27456625,Terrell
27495311,ACU,,,PreservedSpecimen,ba3088ab-f858-4660-8b55-11c0b2e8cb83,ACU0002086,6154,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Croton|Croton pottsii,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Croton pottsii var. pottsii,12671.0,,Croton,,pottsii,var.,pottsii,Variety,,,,,,,,Miller Talbot,,s.n.,1994-04-23,,1994.0,4.0,23.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,Sanderson,Sanderson [No additional locality data on sheet],,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-08-27 18:51:44,,485,ba3088ab-f858-4660-8b55-11c0b2e8cb83,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27495311,Terrell
27498724,ACU,,,PreservedSpecimen,31638e14-3754-4114-8fe1-75ba86d8fe8f,ACU0002664,6193,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Boraginales|Boraginaceae|Phacelia,Plantae,Magnoliophyta,,Boraginales,Boraginaceae,Phacelia integrifolia,1620.0,Torr.,Phacelia,,integrifolia,,,Species,,,,,,,,Miller Talbot,,s.n.,1994-04-23,,1994.0,4.0,23.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,Sanderson,Sanderson [No additional locality data on sheet],,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,31638e14-3754-4114-8fe1-75ba86d8fe8f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27498724,Terrell
27498852,ACU,,,PreservedSpecimen,e94f4871-df08-47f3-95f3-699c0142de09,ACU0003148,6569,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Scrophulariaceae|Leucophyllum,Plantae,Magnoliophyta,,Lamiales,Scrophulariaceae,Leucophyllum frutescens,17255.0,(Berl.) I.M. Johnston,Leucophyllum,,frutescens,,,Species,,,,,,,,Miller Talbot,,s.n.,,,1987.0,4.0,10.0,100.0,,s.d.,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,Sanderson,Sanderson [No additional locality data on sheet],,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,e94f4871-df08-47f3-95f3-699c0142de09,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27498852,Terrell
27498875,ACU,,,PreservedSpecimen,ef54b574-e482-4e2f-a336-acd5f53c49eb,ACU0003160,6571,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Maurandya,Plantae,Magnoliophyta,,Lamiales,Plantaginaceae,Maurandya antirrhiniflora,9840.0,Humb. & Bonpl. ex Willd.,Maurandya,,antirrhiniflora,,,Species,,,,,,,,Miller Talbot,,s.n.,1994-04-23,,1994.0,4.0,23.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,Sanderson,Sanderson [No additional locality data on sheet],,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,485,ef54b574-e482-4e2f-a336-acd5f53c49eb,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27498875,Terrell
14221283,BRIT,SMU,,PreservedSpecimen,dc221f6a-f376-4213-a1ea-29ef84fe07eb,BRIT231401,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Baccharis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Baccharis glutinosa,7055.0,Pers.,Baccharis,,glutinosa,,,Species,,,,,,,,Delzie Demaree,,58833,1968-08-15,,1968.0,8.0,15.0,228.0,,1968-08-15,,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=2fe59107-775d-4de0-830c-b3ae63e4d097 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7a1cd5db-fd99-435b-9fb7-989579c955f1,,,,,,,,,,,,,,,,United States,Texas,Terrell,,Independence Creek. Joe Chandler Dude Ranch. Dryden.,,0.0,,,,,,,,,,,,57.0,,,,,188 ft.,,,,2023-07-16 07:02:03,,370,dc221f6a-f376-4213-a1ea-29ef84fe07eb,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14221283,Terrell
14221284,BRIT,SMU,,PreservedSpecimen,66ebe3c3-de8c-410c-bd7a-caa094a7f2a7,BRIT231400,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Baccharis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Baccharis glutinosa,7055.0,Pers.,Baccharis,,glutinosa,,,Species,,,,,,,,Delzie Demaree,,48404A,1963-07-11,,1963.0,7.0,11.0,192.0,,1963-07-11,,Moist areas.,,12 ft. tall.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=cc28efe0-f0df-41b4-ba48-22dc510bb434,,,,,,,,,,,,,,,,United States,Texas,Terrell,,Independence Creek near Pecos River. P.O. Dryden.,,0.0,,,,,,,,,,,,549.0,,,,,1800 ft.,,,,2023-07-16 07:02:03,,370,66ebe3c3-de8c-410c-bd7a-caa094a7f2a7,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14221284,Terrell
14221285,BRIT,SMU,,PreservedSpecimen,f5511489-84e5-46bd-a23f-df35d7cec3bd,BRIT231399,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Baccharis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Baccharis glutinosa,7055.0,Pers.,Baccharis,,glutinosa,,,Species,,,,,,,,Delzie Demaree,,48493,1963-07-17,,1963.0,7.0,17.0,198.0,,1963-07-17,,Small creek bottoms.,,Clumps 8 ft. tall.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=831D67F7-2ABE-4B8D-8323-8CD5FD4A0324 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=57c83782-f890-4a28-8f60-7aea407f3ba2 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=52737b43-d877-40d5-b82c-c66377c506fb | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=30d8efc2-f915-11e2-9428-c94601350785,,,,,,,,,,,,,,,,United States,Texas,Terrell,,P. O. Dryden.,,0.0,,,,,,,,,,,,762.0,,,,,2500 ft.,,,,2023-07-16 07:02:03,,370,f5511489-84e5-46bd-a23f-df35d7cec3bd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14221285,Terrell
14221954,BRIT,BRIT,,PreservedSpecimen,e2a53099-64e5-48c2-b62a-49516dabe67c,BRIT241810,,Plantae|Tracheophyta|Pteridophyta|Polypodiopsida|Polypodiales|Pteridaceae|Cheilanthes,Plantae,Pteridophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cheilanthes feei,1852.0,T. Moore,Cheilanthes,,feei,,,Species,,,,,,,,J. L. Blassingame,"C. M. Rowell Jr., J. W. Stanford",726,1968-12-31,,1968.0,12.0,31.0,366.0,,,,limestone cliffs,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,,"Limestone cliffs overlooking Sanderson Draw, 4 miles S. of Sanderson on US #90",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,e2a53099-64e5-48c2-b62a-49516dabe67c,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14221954,Terrell
14221995,BRIT,BRIT,,PreservedSpecimen,0ec68833-adf1-421b-9609-3d1e6034cfaf,BRIT241676,,Plantae|Tracheophyta|Pteridophyta|Polypodiopsida|Polypodiales|Pteridaceae|Pellaea,Plantae,Pteridophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pellaea intermedia,1740.0,Mett. ex Kuhn,Pellaea,,intermedia,,,Species,unknown,2013-01-25,,,,,,Jimmy L. Blassingame,"C. M. Rowell, Jr., J. W. Stanford",724,1968-12-31,,1968.0,12.0,31.0,366.0,,,,limestone cliffs,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,,"overlooking Sanderson Draw, approximately 4 miles south of Sanderson on US 90",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,0ec68833-adf1-421b-9609-3d1e6034cfaf,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14221995,Terrell
14222398,BRIT,BRIT,,PreservedSpecimen,4fc8bada-1514-4aa8-9daa-2823790a0152,BRIT233235,,Plantae|Tracheophyta|Pteridophyta|Polypodiopsida|Polypodiales|Pteridaceae|Cheilanthes,Plantae,Pteridophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cheilanthes villosa,1857.0,Davenport ex Maxon,Cheilanthes,,villosa,,,Species,Donovan S. Correll,1969-00-00,,,,,,Jimmy L. Blassingame,,1009,1969-06-22,,1969.0,6.0,22.0,173.0,,,,shaded limestone ledges,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e8f80782-ba71-4349-980b-10eee7b8dcdd | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=5e557f32-f4cd-48a9-8a59-c79b448c4b42 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=6965df5d-d07b-47f5-86e4-f57a30f48101,,,,,,,,,,,,,,,,United States,Texas,Terrell,,12.2 miles E of Sanderson on US 90,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,4fc8bada-1514-4aa8-9daa-2823790a0152,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222398,Terrell
14222433,BRIT,SMU,,PreservedSpecimen,f4932463-f0cf-4d83-b080-a9b230cc17cf,BRIT224917,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Asparagales|Amaryllidaceae|Allium,Plantae,Magnoliophyta,,Asparagales,Amaryllidaceae,Allium coryi,71416.0,M.E. Jones,Allium,,coryi,,,Species,,,,,,,,Barton H. Warnock,Billie L. Turner,572,1949-04-30,,1949.0,4.0,30.0,120.0,,1949-04-30,Frequent.,Along hiway; limestone soil.,,Yellow flwd.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,,7 mi. East Longfellow along hiway 90.,,0.0,,,,,,,,,,,,853.0,,,,,2800 feet,,,,2023-07-16 07:02:03,,370,f4932463-f0cf-4d83-b080-a9b230cc17cf,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222433,Terrell
14223077,BRIT,SMU,,PreservedSpecimen,77219e9c-de2e-413c-9802-88cc365edb24,BRIT233325,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Encelia|Encelia scaposa,Plantae,Magnoliophyta,,Asterales,Asteraceae,Encelia scaposa var. stenophylla,64435.0,Shinners,Encelia,,scaposa,var.,stenophylla,Variety,,,,,,,PARATYPE,V. L. Cory,,43869,1944-03-28,,1944.0,3.0,28.0,88.0,,1944-03-28,,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=2b65954d-8afe-465e-96e2-31ec63fbf66c,,,,,,,,,,,,,,,,United States,Texas,Terrell,,9-1/3 miles east of Dryden.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,77219e9c-de2e-413c-9802-88cc365edb24,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223077,Terrell
14223216,BRIT,SMU,,PreservedSpecimen,2656ba24-035b-4487-ab37-f7cbbabd295d,BRIT233172,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Perityle,Plantae,Magnoliophyta,,Asterales,Asteraceae,Perityle angustifolia,94724.0,(A. Gray) Shinners,Perityle,,angustifolia,,,Species,A. M. P,1967-00-00,,,,,,Barton H. Warnock,,11887,1954-07-06,,1954.0,7.0,6.0,187.0,,1954-07-06,Frequent.,Limestone crevices on lower slopes of hills.,,Perennial.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=f470fbeb-2cec-4bb0-8948-1b64c92c6c2f,,,,,,,,,,,,,,,,United States,Texas,Terrell,,1 mile east of Sanderson.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,2656ba24-035b-4487-ab37-f7cbbabd295d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223216,Terrell
14223220,BRIT,SMU,,PreservedSpecimen,3bbfebb4-a4c6-4f85-b794-1817aa62f3a7,BRIT233168,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Perityle,Plantae,Magnoliophyta,,Asterales,Asteraceae,Perityle angustifolia,94724.0,(A. Gray) Shinners,Perityle,,angustifolia,,,Species,,,,,,,,S. E. Wolff,,s.n.,1936-07-15,,1936.0,7.0,15.0,197.0,,1936-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,,8 mi. NW of Sanderson.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,3bbfebb4-a4c6-4f85-b794-1817aa62f3a7,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223220,Terrell
14223221,BRIT,BRIT,,PreservedSpecimen,bb37a87e-6943-4210-b956-475f6e029ef4,BRIT233167,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Perityle,Plantae,Magnoliophyta,,Asterales,Asteraceae,Perityle angustifolia,94724.0,(A. Gray) Shinners,Perityle,,angustifolia,,,Species,,,,,,,,Wm. R. Carr,,19582,2001-04-24,,2001.0,4.0,24.0,114.0,,2001-04-24,Common.,"In fractures and pits on Edwards Limestone exposed as vertical portion of S-facing rimrock. Associates include Penstemon baccharifolius, Hedyotis sp. (19583).",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=d4974458-0d52-45a7-ab3f-06b77166cd6c,,"Penstemon baccharifolius, Hedyotis",,,,,,,,,,,,,,United States,Texas,Terrell,,"N side of rather narrow E-W canyon that joins North Canyon near NW corner of Oasis Ranch Preserve (TNC), at GPS point N30°30.293', W101°49.069'. Sheffield SE Quadrangle.",,0.0,,30.504883,-101.817817,,,30° 30.293' N 101° 49.069' W,,,,,,732.0,,,,,2400 ft.,,,,2023-07-16 07:02:03,,370,bb37a87e-6943-4210-b956-475f6e029ef4,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223221,Terrell
14223223,BRIT,SMU,,PreservedSpecimen,b1222ffe-4461-45a4-96c7-e0bc5b55f5f1,BRIT233178,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Perityle,Plantae,Magnoliophyta,,Asterales,Asteraceae,Perityle aglossa,44193.0,A.Gray,Perityle,,aglossa,,,Species,A. M. Powell,1970-00-00,,,,,,Barton H. Warnock,H. L. Surratt,9817,1950-10-28,,1950.0,10.0,28.0,301.0,,1950-10-28,Infrequent.,Limestone soil at mouth of canyon.,,Perennial herb.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=518cca30-ef51-4fc7-854c-ca35337ebc3f,,,,,,,,,,,,,,,,United States,Texas,Terrell,,At mouth of San Francisco canyon.,,0.0,,,,,,,,,,,,640.0,,,,,2100 feet,,,,2023-07-16 07:02:03,,370,b1222ffe-4461-45a4-96c7-e0bc5b55f5f1,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223223,Terrell
14223336,BRIT,BRIT,,PreservedSpecimen,998b9381-4c27-4b6c-b724-f60313199dbd,BRIT240426,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Streptanthus,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Streptanthus platycarpus,102680.0,A. Gray,Streptanthus,,platycarpus,,,Species,,,,,,,,Wm. R. Carr,,19520,2001-04-06,,2001.0,4.0,6.0,96.0,,2001-04-06,Locally common.,In shelter of small shrub thickets within shortgrass grassland on extremely shallow stony clay soils on +/- level ridgetop of Edwards Limestone.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e5521f28-3542-434f-af95-a068134ba1e3,,"Acacia, Agave lechuguilla, Berberis trifoliolata, Condalia viridis, Dalea formosa, Dasylirion texanum, Diospyros texana, Juniperus pinchotii, Mimosa, Opuntia, Yucca reverchonii",flowers and fruits,,,,,,,,,,,,,United States,Texas,Terrell,,"N and E of picnic pavilion at S tip of finger of ridge on N side of valley of Independence Creek, 2.0-2.1 airmiles E to ENE of jct. Independence Creek Rd. and St. Rt. 349, at GPS point N30°28.503', N101°47.608' Oasis Ranch Preserve (TNC). Oasis Ranch Quadrangle.",,0.0,,30.47505,-101.793467,,,30° 28.503' N 101° 47.608' W,,,,,,750.0,756.0,,,,2460-2480 ft.,,,,2023-07-16 07:02:03,,370,998b9381-4c27-4b6c-b724-f60313199dbd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223336,Terrell
14223337,BRIT,SMU,,PreservedSpecimen,b33c1229-15bb-40ec-a548-9667fe977e8f,BRIT240425,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Streptanthus,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Streptanthus platycarpus,102680.0,A. Gray,Streptanthus,,platycarpus,,,Species,Theodore J. Crovello,1975-00-00,,,,,,W. R. Moore,J. P. Moore,39,1941-04-01,,1941.0,4.0,1.0,91.0,,1941-04-01,,ledges of limestone cliff and at its base.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,,3 miles southeast of Sanderson.,,0.0,,30.111607,-102.358421,WGS84,2501.0,,Basil P. Gaffney,,GeoLocate,,Georeferenced to Sanderson.,,,,,,,,,,2023-07-16 07:02:03,,370,b33c1229-15bb-40ec-a548-9667fe977e8f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223337,Terrell
14223779,BRIT,SMU,,PreservedSpecimen,6c609cc6-5767-4f9c-8894-1f0f793a3594,BRIT233261,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Perityle,Plantae,Magnoliophyta,,Asterales,Asteraceae,Perityle bisetosa,94725.0,(Torr. ex A. Gray) Shinners,Perityle,,bisetosa,,,Species,,,,,,,,S. E. Wolff,,s.n.,1943-06-17,,1943.0,6.0,17.0,168.0,,1943-06-17,,In cracks of rocks.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,,15 mi. W of Sanderson.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,6c609cc6-5767-4f9c-8894-1f0f793a3594,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223779,Terrell
14223780,BRIT,SMU,,PreservedSpecimen,1f0fcb2e-0cdc-4646-84bc-a56e604b0e67,BRIT232994,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Perityle|Perityle bisetosa,Plantae,Magnoliophyta,,Asterales,Asteraceae,Perityle bisetosa var. bisetosa,116920.0,(Torr. ex A. Gray) Shinners,Perityle,,bisetosa,var.,bisetosa,Variety,C. L. Carlson,1979-09-19,,,,,,S. E. Wolff,,s.n.,1943-06-17,,1943.0,6.0,17.0,168.0,,1943-06-17,,Growing in cracks of rocks.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Terrell,,15 mi. W of Sanderson.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,1f0fcb2e-0cdc-4646-84bc-a56e604b0e67,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223780,Terrell
14223865,BRIT,SMU,,PreservedSpecimen,ec765c69-b777-4c2c-9c83-69227260d570,BRIT256740,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Passifloraceae|Passiflora,Plantae,Magnoliophyta,,Malpighiales,Passifloraceae,Passiflora tenuiloba,18513.0,Engelm.,Passiflora,,tenuiloba,,,Species,D. H. Goldman,2002-09-20,,,,,,Barton H. Warnock,,6712,1947-08-23,,1947.0,8.0,23.0,235.0,,1947-08-23,Infrequent.,Along highway; limestone hills.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=235d02c4-9526-481d-ac03-91d56a3c4ddd,,,,,,,,,,,,,,,,United States,Texas,Terrell,,Along highway; 6 miles east of Sanderson.,,0.0,,,,,,,,,,,,823.0,,,,,2700 feet,,,,2023-07-16 07:02:03,,370,ec765c69-b777-4c2c-9c83-69227260d570,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223865,Terrell
14223950,BRIT,SMU,,PreservedSpecimen,18d828bc-4f03-4b94-8888-da13d023ddf2,BRIT256812,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Ranunculales|Ranunculaceae|Clematis,Plantae,Magnoliophyta,,Ranunculales,Ranunculaceae,Clematis drummondii,252.0,Torr. & A. Gray,Clematis,,drummondii,,,Species,Frederick B. Essig,1988-10-00,,,,,,Delzie Demaree,,48410,1963-07-13,,1963.0,7.0,13.0,194.0,,1963-07-13,Very common.,In bottoms of creek.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=845ef9fd-aaba-4084-b6ff-8068cdef484f | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=ea36d413-34eb-435a-a42d-d32c7b82308e,,,,,,,,,,,,,,,,United States,Texas,Terrell,,Bottoms of Independence Creek. ½ mile from Pecos River. P. O. Dryden.,,0.0,,,,,,,,,,,,549.0,,,,,1800 ft.,,,,2023-07-16 07:02:03,,370,18d828bc-4f03-4b94-8888-da13d023ddf2,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14223950,Terrell
