id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county
27501703,ACU,,,PreservedSpecimen,4273f364-9461-4b23-b69f-4b11985ce930,ACU0003667,3317,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Gnaphalium,Plantae,Magnoliophyta,,Asterales,Asteraceae,Gnaphalium purpureum,8857.0,L.,Gnaphalium,,purpureum,,,Species,Iris Sneed,1970-06-21,,,,,,Iris Sneed,,s.n.,1970-06-21,,1970.0,6.0,21.0,172.0,,,,Sandy roadside.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Ward,,15 mi. E. of Monahans on U.S. Hwy 80.,,,,,,,,,,,,,,914.0,,,,,3000',,,apbordelon,2023-07-16 07:02:03,,485,4273f364-9461-4b23-b69f-4b11985ce930,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27501703,Ward
14219485,BRIT,BRIT,,PreservedSpecimen,d998a5ed-6ab6-46a4-802c-ad5d1652e59f,BRIT218017,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Nerisyrenia,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Nerisyrenia camporum,18454.0,(A. Gray) Greene,Nerisyrenia,,camporum,,,Species,,,,,,,,Jackie Wiles,,85,1962-06-30,,1962.0,6.0,30.0,181.0,,1962-06-30,Infrequent.,Deep sandy loam of abandoned cotton field.,,Corollas white.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Ward,,Abandoned cotton field approximately 3 miles north of Pyote.,,0.0,,,,,,,,,,,,792.0,,,,,"approx. 2,600 ft.",,,,2023-07-16 07:02:03,,370,d998a5ed-6ab6-46a4-802c-ad5d1652e59f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14219485,Ward
14221415,BRIT,BRIT,,PreservedSpecimen,b2cc7353-6816-451c-9365-b516bb9c771f,BRIT228563,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Malvales|Malvaceae|Sphaeralcea,Plantae,Magnoliophyta,,Malvales,Malvaceae,Sphaeralcea coccinea,3802.0,(Nutt.) Rydb.,Sphaeralcea,,coccinea,,,Species,,,,,,,,Jackie Wiles,,78,1962-06-30,,1962.0,6.0,30.0,181.0,,1962-06-30,Frequent.,Deep sandy loam of abandoned cotton field.,,Corollas orange.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Ward,,Abandoned cotton field approximately 3 miles north of Pyote.,,0.0,,,,,,,,,,,,792.0,,,,,"approx. 2,600 ft.",,,,2023-07-16 07:02:03,,370,b2cc7353-6816-451c-9365-b516bb9c771f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14221415,Ward
14221613,BRIT,BRIT,,PreservedSpecimen,8ef25efe-1418-4676-890f-73b8aea73204,BRIT217136,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Amaranthaceae|Atriplex,Plantae,Magnoliophyta,,Caryophyllales,Amaranthaceae,Atriplex canescens,127.0,(Pursh) Nutt.,Atriplex,,canescens,,,Species,,,,,,,,Jackie Wiles,,87,1962-06-30,,1962.0,6.0,30.0,181.0,,1962-06-30,Frequent.,Sandy loam of open mesquite-grassland.,,Corollas yellow.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Ward,,"Approximately 12 miles south, southeast of Pyote on state road 1927.",,0.0,,,,,,,,,,,,762.0,,,,,approximately 2500 ft,,,,2023-07-16 07:02:03,,370,8ef25efe-1418-4676-890f-73b8aea73204,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14221613,Ward
14222489,BRIT,SMU,,PreservedSpecimen,e5de2cbb-78ab-44c1-bcc0-a1424957cf8d,BRIT224797,200406,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Asparagales|Asparagaceae|Agavoideae|Yucca,Plantae,Magnoliophyta,,Asparagales,Asparagaceae,Yucca campestris,18864.0,McKelvey,Yucca,,campestris,,,Species,,,,,,,,Barton H. Warnock,,8848,1949-07-06,,1949.0,7.0,6.0,187.0,,1949-07-06,Frequent.,"In sand, along highway.",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=632a42c5-5838-4b19-a8dc-5e77d61b1dfd,,,,,,,,,,,,,,,,United States,Texas,Ward,,"Along highway, 3 miles south of Monahans.",,0.0,,,,,,,,,,,,800.0,,,,,2626 ft.,,,,2023-07-16 07:02:03,,370,e5de2cbb-78ab-44c1-bcc0-a1424957cf8d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222489,Ward
14222889,BRIT,SMU,,PreservedSpecimen,b7669ef2-ab0d-4d81-aef4-3ba6ca48ce3a,BRIT232626,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Apiales|Apiaceae|Apioideae|Eurytaenia,Plantae,Magnoliophyta,,Apiales,Apiaceae,Eurytaenia texana,18238.0,Torr. & A. Gray,Eurytaenia,,texana,,,Species,,,,,,,,Rogers McVaugh,,8192,1947-05-06,,1947.0,5.0,6.0,126.0,,1947-05-06,Abundant.,"Loose blowing yellow sand, dune-like hills among shinnery oak.",,Mostly not yet in flower. Flowers white.,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Ward,,3 miles E.N.E. of Monahans.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,b7669ef2-ab0d-4d81-aef4-3ba6ca48ce3a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222889,Ward
14222890,BRIT,SMU,,PreservedSpecimen,771c0a40-fb69-4e8a-a865-575392378784,BRIT232625,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Apiales|Apiaceae|Apioideae|Eurytaenia,Plantae,Magnoliophyta,,Apiales,Apiaceae,Eurytaenia hinckleyi,84325.0,Mathias & Constance,Eurytaenia,,hinckleyi,,,Species,Mildred E. Mathias & Lincoln Constance,1949-00-00,,,,,,V. L. Cory,,51963,1946-05-04,,1946.0,5.0,4.0,124.0,,1946-05-04,Frequent.,In sand along highway.,,Plant umbelliferous; mostly less than 3 dm. tall.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=16776b0b-b97a-4582-b9d4-c4e0162f4075,,,,,,,,,,,,,,,,United States,Texas,Ward,,3 miles northwest of Monahans; along highway 51.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,771c0a40-fb69-4e8a-a865-575392378784,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222890,Ward
14222891,BRIT,BRIT,,PreservedSpecimen,07a8da92-3e0d-49d2-b681-356cc23aa4dd,BRIT232624,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Apiales|Apiaceae|Apioideae|Eurytaenia,Plantae,Magnoliophyta,,Apiales,Apiaceae,Eurytaenia hinckleyi,84325.0,Mathias & Constance,Eurytaenia,,hinckleyi,,,Species,,,,,,,,Wm. F. Mahler,,9663,1983-07-24,,1983.0,7.0,24.0,205.0,,1983-07-24,,Sand; shinnery.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Ward,,"Jct of Hwys 18 & 1219, N of Manahans.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,07a8da92-3e0d-49d2-b681-356cc23aa4dd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14222891,Ward
14225025,BRIT,BRIT,,PreservedSpecimen,8c47ec80-8a85-4d6d-814d-c97a422ede66,BRIT244881,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Cyperaceae|Cyperus,Plantae,Magnoliophyta,,Poales,Cyperaceae,Cyperus onerosus,80328.0,M.C. Johnst.,Cyperus,,onerosus,,,Species,B. Lipscome,,,,,,,Dora Sylvester,Glenn Kroh,3025,2003-06-28,,2003.0,6.0,28.0,179.0,,2003-06-28,,Open - ephemeral pond - dry.,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Ward,,Monahans Sand Hills State Park; ephemeral pond.,,0.0,,31.643361,-102.825167,,,"31° 38' 36.1"" N 102° 49' 30.6"" W",,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,8c47ec80-8a85-4d6d-814d-c97a422ede66,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14225025,Ward
14225026,BRIT,BRIT,,PreservedSpecimen,c0b1de8d-7352-4e5e-b2a7-841f7ec5ecdc,BRIT244880,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Cyperaceae|Cyperus,Plantae,Magnoliophyta,,Poales,Cyperaceae,Cyperus onerosus,80328.0,M.C. Johnst.,Cyperus,,onerosus,,,Species,,,,,,,,Richard Carter,,8204,1989-08-16,,1989.0,8.0,16.0,228.0,,1989-08-16,Locally abundant; smaller plants from dryer site.,Sandhills; in moist swale between dunes.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3584de28-fc78-4778-9e27-c904959c1ad7 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a021b507-257d-4270-bd7e-a8e2b5f2ac30 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=urn:catalog:MO:Tropicos:263801 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=70f873ec-1a19-4162-b8dc-b2b5f902bbfc | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=78d29177-acf2-4ad7-90f1-a13131ae00a2 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=8c568f71-ed59-46a5-922f-618ee0c51159 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=805b58b6-956b-4884-b546-da4a8342c194,,,,,,,,,,,,,,,,United States,Texas,Ward,,About 5 miles east of Monahans.,,0.0,,31.60012,-102.829427,WGS84,7651.0,,Tiana Rehman,,GeoLocate,,copied from duplicate VDB BRIT247530; NULL,,,,,,,,,,2023-09-29 10:26:23,,370,c0b1de8d-7352-4e5e-b2a7-841f7ec5ecdc,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14225026,Ward
14225218,BRIT,SMU,,PreservedSpecimen,338642fc-f0d9-46cb-bd5e-98a1cebc824b,BRIT245163,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Euphorbia,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Euphorbia geyeri,84208.0,Engelm.,Euphorbia,,geyeri,,,Species,M. C. J.,1958-09-01,,,,,,Leg. ign.,,4626,1952-08-02,,1952.0,8.0,2.0,215.0,,1952-08-02,Fairly common.,Sand dunes.,,Prostrate; app. of cyath. glands white.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=bfd870a4-50f2-41cf-9dc8-8a03cd589b60 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=025b65ef-4d5e-4b91-a56a-40fcf70a1784 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7e7b46d9-5876-4dfd-9498-55538b06f169,,"Prosopis, Quercus havardii",,,,,,,,,,,,,,United States,Texas,Ward,,5 mi. E & 4 mi. S of Monahans.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,338642fc-f0d9-46cb-bd5e-98a1cebc824b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14225218,Ward
14225219,BRIT,SMU,,PreservedSpecimen,5b7f83be-d2c7-4cd5-bf04-505233fca6db,BRIT245162,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Euphorbia,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Euphorbia geyeri,84208.0,Engelm.,Euphorbia,,geyeri,,,Species,M. C. J.,1958-09-01,,,,,,Billie Lee Turner,Barton H. Warnock,55,1948-09-15,,1948.0,9.0,15.0,259.0,,1948-09-15,Infrequent.,In deep sandy soil along highway.,,Prostrate annual.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=8baa494a-9787-4f95-a9d5-300745aad1bc,,,,,,,,,,,,,,,,United States,Texas,Ward,,Along highway 3 miles east of Monahans.,,0.0,,,,,,,,,,,,792.0,,,,,2600ft,,,,2023-07-16 07:02:03,,370,5b7f83be-d2c7-4cd5-bf04-505233fca6db,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14225219,Ward
14226785,BRIT,SMU,,PreservedSpecimen,92b286b0-edce-4a30-9a57-0c6741ef63ab,BRIT259933,259933,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias subverticillata,3799.0,(A. Gray) Vail,Asclepias,,subverticillata,,,Species,,,,,,,,Barton H. Warnock,,18577,1960-09-03,,1960.0,9.0,3.0,247.0,,1960-09-03,,sandy soil,,infrequent perennial,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=D254590A-1F8A-4582-A099-9430267FF0D7,,,,,,,,,,,,,,,,United States,Texas,Ward,,2 miles north of Royalty,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,92b286b0-edce-4a30-9a57-0c6741ef63ab,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14226785,Ward
14227532,BRIT,BRIT,,PreservedSpecimen,1bb09a13-5640-410e-acff-074bdbed63bc,BRIT272471,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Baccharis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Baccharis salicina,16363.0,Torr. & A. Gray,Baccharis,,salicina,,,Species,Guy Nesom,,,,,,,Glenn Kroh,Dora Sylvester,3023,2003-06-28,,2003.0,6.0,28.0,179.0,,2003-06-28,,Interdunal area- ephemeral pond.,,Tree.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=cc9aa213-6466-4764-9fe2-589044a99491,,,,,,,,,,,,,,,,United States,Texas,Ward,,Monahans Sand Hills State Park. Interdunal area- ephemeral pond.,,0.0,,31.643361,-102.825167,,,"31° 38' 36.1"" N 102° 49' 30.6"" W",,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,1bb09a13-5640-410e-acff-074bdbed63bc,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14227532,Ward
14227672,BRIT,SMU,,PreservedSpecimen,820afe85-f5c3-49ab-a349-385dfa8e4e16,BRIT259575,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias obtusifolia,205756.0,,Asclepias,,obtusifolia,,,Species,,,,,,,,J. Reverchon,,3128,1902-05-07,,1902.0,5.0,7.0,127.0,,,,Sandy woods.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=urn:catalog:MO:Tropicos:1070601,,,,,,,,,,,,,,,,United States,Texas,Ward,Mineola,"Mineola, Tex.",,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-18 10:32:36,,370,820afe85-f5c3-49ab-a349-385dfa8e4e16,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14227672,Ward
14227710,BRIT,SMU,,PreservedSpecimen,24025d56-adb9-45c3-8210-3a825b400bb9,BRIT259546,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias arenaria,17913.0,Torr.,Asclepias,,arenaria,,,Species,Steven P. Lynch (LSUS),1999-10-28,,,,,,C. H. Muller,,8529,1945-08-02,,1945.0,8.0,2.0,214.0,,,,Arrested sand dunes.,Sand.,Sparse.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3505e50f-b027-40c4-9b8f-17d08b858fe4 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=48a69454-026b-4baf-8130-3eaff4f03bc5 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=21789968-fe64-42b4-b047-d2e1691c0ca5 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7de7e60c-4be6-4417-abf7-c998bcfadfbe,,,,,,,,,,,,,,,,United States,Texas,Ward,,3 ½ mi. E of Monahans.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,24025d56-adb9-45c3-8210-3a825b400bb9,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14227710,Ward
14227721,BRIT,SMU,,PreservedSpecimen,3505e50f-b027-40c4-9b8f-17d08b858fe4,BRIT260278,260278,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias arenaria,17913.0,Torr.,Asclepias,,arenaria,,,Species,SPL,1999-10-28,,,,,,C. H. Muller,,8529,1945-08-02,,1945.0,8.0,2.0,214.0,,,,arrested sand dunes.,,sparse,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=24025d56-adb9-45c3-8210-3a825b400bb9 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=48a69454-026b-4baf-8130-3eaff4f03bc5 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=21789968-fe64-42b4-b047-d2e1691c0ca5 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7de7e60c-4be6-4417-abf7-c998bcfadfbe,,,,,,,,,,,,,,,,United States,Texas,Ward,,3 1/2 mi. E of Monahans.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,3505e50f-b027-40c4-9b8f-17d08b858fe4,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14227721,Ward
14227722,BRIT,SMU,,PreservedSpecimen,48a69454-026b-4baf-8130-3eaff4f03bc5,BRIT260277,260277,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias arenaria,17913.0,Torr.,Asclepias,,arenaria,,,Species,SPL,1999-10-28,,,,,,C. H. Muller,,8529,1945-08-02,,1945.0,8.0,2.0,214.0,,,,arrested sand dunes.,,sparse,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=24025d56-adb9-45c3-8210-3a825b400bb9 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3505e50f-b027-40c4-9b8f-17d08b858fe4 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=21789968-fe64-42b4-b047-d2e1691c0ca5 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7de7e60c-4be6-4417-abf7-c998bcfadfbe,,,,,,,,,,,,,,,,United States,Texas,Ward,,3 1/2 mi. E of Monahans.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,48a69454-026b-4baf-8130-3eaff4f03bc5,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14227722,Ward
14228381,BRIT,BRIT,,PreservedSpecimen,c51e804b-dc72-426c-b263-380e3b9c8483,BRIT261104,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Anthemideae|Artemisia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Artemisia filifolia,1403.0,Torr.,Artemisia,,filifolia,,,Species,Dora Sylvester,,,,,,,Glenn Kroh,Dora Sylvester,3038,2003-09-17,,2003.0,9.0,17.0,260.0,,2003-09-17,,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=5f45eca7-6a60-4716-b06f-f0bfbbb420a6 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=873169c1-e4b5-4926-8e43-7700dac268d4 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3c154d17-2ddf-4cc8-8ebe-ca0676746a3f,,,,,,,,,,,,,,,,United States,Texas,Ward,,Monahans Sand Hills State Park. Along Equestrian trail near picnic table.,,0.0,,31.654444,-102.796389,,,"31° 39' 16"" N 102° 47' 47"" W",,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,c51e804b-dc72-426c-b263-380e3b9c8483,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14228381,Ward
14228382,BRIT,BRIT,,PreservedSpecimen,3aa24287-8c5a-4b1a-a628-1a89f124f07c,BRIT261103,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Anthemideae|Artemisia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Artemisia filifolia,1403.0,Torr.,Artemisia,,filifolia,,,Species,,,,,,,,Scooter Cheatham,Lynn Marshall,s.n.,1993-10-06,,1993.0,10.0,6.0,279.0,,1993-10-06,Abundant.,,,,,,,,,,,,,,,,,,,,,,,,,United States,Texas,Ward,,Along highway and railroad right-of-way near entrance to Monihans State Park.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,3aa24287-8c5a-4b1a-a628-1a89f124f07c,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14228382,Ward
14229128,BRIT,SMU,,PreservedSpecimen,3431d285-0de9-42bb-9bd6-dfdb54311ceb,BRIT281671,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Chrysothamnus|Chrysothamnus pulchellus,Plantae,Magnoliophyta,,Asterales,Asteraceae,Chrysothamnus pulchellus subsp. baileyi,10327.0,(Woot. & Standl.) Hall & Clements,Chrysothamnus,,pulchellus,subsp.,baileyi,Subspecies,Loran C. Anderson,1976-00-00,,,,,,Barton H. Warnock,,9030,1949-08-26,,1949.0,8.0,26.0,238.0,,1949-08-26,Frequent.,Deep sand along highway.,,Perennial herb,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=09e7e24f-1e35-4037-a4bc-b8aae5b56ffa,,,,,,,,,,,,,,,,United States,Texas,Ward,,"Along highway, 3 miles east of Monahans.",,0.0,,,,,,,,,,,,800.0,,,,,2626 feet,,,,2023-07-16 07:02:03,,370,3431d285-0de9-42bb-9bd6-dfdb54311ceb,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14229128,Ward
14229129,BRIT,SMU,,PreservedSpecimen,17e0474c-0d55-489c-a96b-10cf9512b024,BRIT281670,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Chrysothamnus|Chrysothamnus pulchellus,Plantae,Magnoliophyta,,Asterales,Asteraceae,Chrysothamnus pulchellus subsp. baileyi,10327.0,(Woot. & Standl.) Hall & Clements,Chrysothamnus,,pulchellus,subsp.,baileyi,Subspecies,Loran C. Anderson,1976-00-00,,,,,,Barton H. Warnock,Billie L. Turner,71,1948-09-15,,1948.0,9.0,15.0,259.0,,1948-09-15,Frequent.,In deep sandy soil along highway.,,Perennial.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=fb12e64a-a6f6-48d8-9c89-cd8a45858913,,,,,,,,,,,,,,,,United States,Texas,Ward,,Along highway about 3 miles east of Monahans.,,0.0,,,,,,,,,,,,792.0,,,,,2600 feet,,,,2023-07-16 07:02:03,,370,17e0474c-0d55-489c-a96b-10cf9512b024,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14229129,Ward
14229844,BRIT,SMU,,PreservedSpecimen,dcc934e9-5263-41cb-8f8b-f94dbbebcde0,BRIT02029,02029,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Aphanostephus|Aphanostephus skirrhobasis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Aphanostephus skirrhobasis var. skirrhobasis,72372.0,(DC.) Trel.,Aphanostephus,,skirrhobasis,var.,skirrhobasis,Variety,B. A. Birdsong,1972-00-00,,,,,,V. L. Cory,,51967,1946-05-04,,1946.0,5.0,4.0,124.0,,1946-05-04,Frequent.,On shoulder of highway.,,"Stems simple or branched above, 1.5 dm. tall or less; largely not yet in bloom.",,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=4c09023a-4212-480a-a040-d231555c5490 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=0007eb4f-3c15-47a9-9d5a-edd41a3725ce,,,,,,,,,,,,,,,,United States,Texas,Ward,,3½ miles northwest of Monahans; on shoulder of highway.,,0.0,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,,370,dcc934e9-5263-41cb-8f8b-f94dbbebcde0,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=14229844,Ward
